,x,y,w,h,conf,r
24765,702.0,2214.4,8.0,7.9,0.299,7.95
24766,6747.8,6588.8,7.8,7.8,0.299,7.8
24767,4371.1,4327.3,10.2,10.0,0.299,10.1
24768,3153.2,3181.9,9.5,9.5,0.299,9.5
24769,5602.7,4761.2,9.4,9.3,0.299,9.350000000000001
24770,30585.7,29142.1,12.5,12.4,0.299,12.45
24771,5852.4,5466.7,9.6,9.3,0.299,9.45
24772,4011.7,4902.5,10.8,10.5,0.299,10.65
24773,3875.1,2586.4,11.0,11.6,0.299,11.3
24774,28013.8,26313.8,15.4,15.1,0.299,15.25
24775,2092.2,3567.4,9.6,9.8,0.299,9.7
24776,32237.8,28769.9,10.4,10.0,0.299,10.2
24777,21194.8,18923.7,8.9,8.2,0.299,8.55
24778,7131.5,5302.1,7.4,7.7,0.299,7.550000000000001
24779,6762.5,5984.1,14.6,14.9,0.299,14.75
24780,32877.8,29048.1,7.9,7.4,0.299,7.65
24781,1979.4,2893.3,9.3,8.8,0.299,9.05
24782,6882.9,7550.7,9.8,9.3,0.299,9.55
24783,4367.3,5158.0,8.5,8.1,0.299,8.3
24784,2080.6,1596.5,9.0,8.7,0.299,8.85
24785,32175.1,28924.2,9.2,9.5,0.299,9.35
24786,8127.4,6252.9,8.5,8.1,0.299,8.3
24787,5667.9,5097.9,8.8,8.7,0.299,8.75
24788,5108.4,5003.1,12.5,12.9,0.299,12.7
24789,31717.6,28802.0,8.4,7.9,0.299,8.15
24790,29441.6,25651.6,9.2,9.5,0.299,9.35
24791,5298.8,5418.4,10.5,10.5,0.299,10.5
24792,29450.0,27059.5,11.1,10.9,0.299,11.0
24793,32519.5,29815.3,9.5,9.7,0.299,9.6
24794,4833.5,3824.1,10.5,10.0,0.299,10.25
24795,33172.9,29689.7,11.4,11.5,0.299,11.45
24796,2788.3,2070.0,8.4,8.2,0.299,8.3
24797,7178.7,5158.3,13.0,13.4,0.299,13.2
24798,6953.8,5409.1,11.2,11.7,0.299,11.45
24799,3515.1,1771.5,8.0,8.1,0.299,8.05
24800,3610.2,1872.0,8.7,8.9,0.299,8.8
24801,3167.9,3849.5,9.0,9.2,0.299,9.1
24802,2130.2,1898.2,8.2,8.4,0.299,8.3
24803,5165.5,4636.0,8.2,7.9,0.299,8.05
24804,2087.0,1379.0,12.2,12.1,0.299,12.149999999999999
24805,2108.7,1317.8,8.2,8.2,0.299,8.2
24806,2183.8,2092.0,8.9,7.6,0.299,8.25
24807,1948.2,1069.5,9.1,9.0,0.299,9.05
24808,5371.2,6318.6,9.4,9.3,0.299,9.350000000000001
24809,3472.8,4038.3,7.5,7.6,0.298,7.55
24810,30028.5,26799.4,11.3,11.4,0.298,11.350000000000001
24811,2776.9,3822.7,9.2,9.3,0.298,9.25
24812,33291.0,29920.6,11.2,11.2,0.298,11.2
24813,5675.9,4369.1,12.5,12.5,0.298,12.5
24814,830.8,2246.2,10.0,9.2,0.298,9.6
24815,1021.6,1465.4,8.7,8.5,0.298,8.6
24816,30314.9,26627.4,9.5,8.9,0.298,9.2
24817,33180.6,29226.5,8.9,9.0,0.298,8.95
24818,27951.0,26508.7,12.8,12.3,0.298,12.55
24819,645.8,1315.5,10.8,10.5,0.298,10.65
24820,31985.6,29292.6,10.7,10.8,0.298,10.75
24821,4667.8,3817.3,10.0,10.3,0.298,10.15
24822,4758.5,3992.7,13.2,12.0,0.298,12.6
24823,21134.2,20897.5,8.4,8.2,0.298,8.3
24824,21023.3,20664.0,7.1,6.4,0.298,6.75
24825,31521.0,28901.0,8.8,9.1,0.298,8.95
24826,4373.0,3440.7,7.8,7.8,0.298,7.8
24827,29345.6,26690.4,10.7,10.6,0.298,10.649999999999999
24828,31821.3,28320.0,12.1,11.8,0.298,11.95
24829,4195.1,5398.5,8.3,8.1,0.298,8.2
24830,3706.6,2367.4,8.8,8.4,0.298,8.600000000000001
24831,278.1,1611.2,9.3,9.4,0.298,9.350000000000001
24832,31641.2,30327.3,14.7,14.3,0.298,14.5
24833,5089.2,4805.9,9.8,9.3,0.298,9.55
24834,1423.5,2606.5,9.8,9.6,0.298,9.7
24835,828.0,1497.5,11.6,11.2,0.298,11.399999999999999
24836,2042.1,2804.1,9.7,10.3,0.298,10.0
24837,32196.2,29672.4,12.1,12.7,0.298,12.399999999999999
24838,31347.1,29982.4,18.7,16.8,0.298,17.75
24839,8036.7,6055.5,9.0,9.6,0.298,9.3
24840,1939.6,2835.7,8.6,8.7,0.298,8.649999999999999
24841,5745.4,4495.0,11.5,10.9,0.298,11.2
24842,32220.9,29732.5,10.6,9.7,0.298,10.149999999999999
24843,20987.0,20353.6,10.4,10.2,0.298,10.3
24844,3644.4,2425.3,10.3,10.3,0.298,10.3
24845,783.7,1484.7,11.7,11.8,0.298,11.75
24846,32271.8,30173.7,10.7,10.6,0.298,10.649999999999999
24847,29049.4,26272.6,9.7,9.8,0.298,9.75
24848,32540.2,28842.3,10.1,10.0,0.298,10.05
24849,29953.2,26567.1,12.7,12.9,0.298,12.8
24850,5151.8,5178.2,9.5,10.1,0.298,9.8
24851,31907.7,30171.5,8.3,8.2,0.298,8.25
24852,2196.7,3354.0,8.9,8.2,0.298,8.55
24853,4915.8,4417.9,9.6,9.6,0.298,9.6
24854,33302.8,30061.3,8.4,8.4,0.298,8.4
24855,1501.0,450.4,8.7,8.6,0.298,8.649999999999999
24856,4423.0,3627.8,9.4,10.3,0.297,9.850000000000001
24857,4881.7,5459.7,9.2,8.9,0.297,9.05
24858,32209.1,28778.5,8.8,8.5,0.297,8.65
24859,30463.0,28281.5,13.2,13.7,0.297,13.45
24860,29441.1,26564.0,10.9,11.1,0.297,11.0
24861,3454.1,2622.7,7.6,8.0,0.297,7.8
24862,30948.7,29600.9,8.6,9.2,0.297,8.899999999999999
24863,3225.3,3546.6,14.8,14.2,0.297,14.5
24864,8479.0,6347.3,9.7,9.8,0.297,9.75
24865,5566.4,5649.4,8.6,8.5,0.297,8.55
24866,5002.1,4605.5,10.9,11.0,0.297,10.95
24867,30182.4,26730.6,13.5,13.4,0.297,13.45
24868,5048.2,5672.5,8.1,7.3,0.297,7.699999999999999
24869,3024.8,3470.3,9.4,9.8,0.297,9.600000000000001
24870,2696.8,3614.1,8.3,8.5,0.297,8.4
24871,3254.0,2364.7,10.1,10.0,0.297,10.05
24872,28727.2,27467.7,17.9,17.8,0.297,17.85
24873,4279.2,4705.0,13.1,12.9,0.297,13.0
24874,30716.9,29148.4,11.5,11.8,0.297,11.65
24875,30950.2,30065.1,15.8,16.3,0.297,16.05
24876,2487.1,3146.4,10.3,10.7,0.297,10.5
24877,1367.8,1356.5,14.2,14.6,0.297,14.399999999999999
24878,2985.1,3504.6,5.9,6.0,0.297,5.95
24879,7348.7,6246.5,8.0,8.5,0.297,8.25
24880,2990.2,4098.7,10.7,11.7,0.297,11.2
24881,2882.9,4144.9,7.1,6.6,0.297,6.85
24882,7781.5,6959.2,10.9,10.5,0.297,10.7
24883,2546.5,3954.8,7.5,7.4,0.297,7.45
24884,28671.3,27023.1,9.7,9.8,0.297,9.75
24885,5338.6,4774.5,8.1,8.2,0.297,8.149999999999999
24886,32529.3,28811.7,8.9,8.4,0.297,8.65
24887,31309.9,28856.6,10.0,10.2,0.297,10.1
24888,31226.2,28633.0,7.6,7.9,0.297,7.75
24889,31300.0,28596.3,9.0,9.3,0.297,9.15
24890,31229.4,28920.1,9.9,10.0,0.297,9.95
24891,21226.5,20625.3,13.2,13.3,0.297,13.25
24892,6700.5,5667.7,10.4,10.6,0.297,10.5
24893,31959.0,30080.9,10.3,11.2,0.297,10.75
24894,781.2,2364.2,11.9,12.1,0.297,12.0
24895,2424.3,2070.9,7.1,7.2,0.297,7.15
24896,29638.3,26689.4,8.6,8.2,0.297,8.399999999999999
24897,270.5,1592.1,9.4,9.3,0.297,9.350000000000001
24898,28979.5,27060.5,15.8,16.8,0.297,16.3
24899,738.7,2116.2,12.7,12.8,0.297,12.75
24900,3979.2,3337.9,14.3,13.4,0.297,13.850000000000001
24901,28609.8,25724.0,9.5,9.5,0.297,9.5
24902,1724.2,2537.7,7.9,8.2,0.297,8.05
24903,2016.8,2913.2,11.8,11.3,0.297,11.55
24904,2172.8,2712.1,8.7,8.6,0.297,8.649999999999999
24905,2455.2,2625.4,8.1,8.0,0.297,8.05
24906,1451.8,2781.6,10.6,10.9,0.297,10.75
24907,31616.4,28373.7,7.8,7.7,0.297,7.75
24908,4990.8,4372.1,9.3,9.3,0.297,9.3
24909,2295.4,1057.4,11.5,11.4,0.297,11.45
24910,31766.1,28678.7,9.0,8.8,0.297,8.9
24911,31711.4,28661.4,8.3,8.0,0.297,8.15
24912,31851.1,28623.5,8.3,7.9,0.297,8.100000000000001
24913,3653.6,4690.4,8.8,8.7,0.297,8.75
24914,6430.9,7034.9,9.1,8.5,0.297,8.8
24915,7088.4,5876.8,7.8,7.7,0.297,7.75
24916,6772.9,7603.7,9.6,9.3,0.297,9.45
24917,7125.8,7167.0,8.2,8.4,0.297,8.3
24918,30573.0,26668.8,8.9,8.6,0.296,8.75
24919,1796.3,2111.5,7.8,7.5,0.296,7.65
24920,2931.4,4174.2,11.1,10.6,0.296,10.85
24921,21191.9,18777.7,10.2,9.9,0.296,10.05
24922,483.9,1427.0,9.1,9.0,0.296,9.05
24923,29688.1,26038.8,21.6,20.3,0.296,20.950000000000003
24924,1456.0,1725.5,13.5,12.5,0.296,13.0
24925,1313.4,1941.4,8.4,8.1,0.296,8.25
24926,2961.9,1435.7,9.9,10.1,0.296,10.0
24927,3239.4,3105.5,9.8,9.8,0.296,9.8
24928,2292.5,1851.2,9.3,8.9,0.296,9.100000000000001
24929,2184.4,2006.3,10.6,10.4,0.296,10.5
24930,6372.3,5448.5,7.7,7.7,0.296,7.7
24931,3571.2,2612.2,12.4,12.0,0.296,12.2
24932,28720.2,27270.1,12.3,12.0,0.296,12.15
24933,2954.5,3785.9,12.8,12.4,0.296,12.600000000000001
24934,4329.2,2496.8,7.7,8.3,0.296,8.0
24935,3068.8,3194.6,12.8,12.5,0.296,12.65
24936,5920.2,6595.1,9.2,8.7,0.296,8.95
24937,30494.4,28710.3,14.1,14.1,0.296,14.1
24938,32692.8,29240.5,19.5,19.4,0.296,19.45
24939,31320.7,28596.7,12.0,12.3,0.296,12.15
24940,5558.5,4850.4,10.0,9.5,0.296,9.75
24941,32207.8,30243.5,13.0,12.6,0.296,12.8
24942,28328.6,27253.7,11.7,10.8,0.296,11.25
24943,1677.2,3246.2,8.0,8.4,0.296,8.2
24944,4081.3,2307.7,8.7,9.0,0.296,8.85
24945,3848.7,5142.2,7.2,7.3,0.296,7.25
24946,5395.7,4320.7,11.6,11.4,0.296,11.5
24947,1879.2,587.7,8.6,8.0,0.296,8.3
24948,2502.3,3922.7,10.2,10.0,0.296,10.1
24949,2612.8,2031.7,8.5,8.1,0.296,8.3
24950,1031.5,2398.0,9.2,9.5,0.296,9.35
24951,6304.5,6971.5,11.2,11.6,0.296,11.399999999999999
24952,8548.6,6591.8,8.8,8.7,0.296,8.75
24953,28701.4,26060.1,9.9,10.5,0.296,10.2
24954,5383.4,4849.6,9.3,9.7,0.296,9.5
24955,5297.9,4163.9,10.7,10.7,0.296,10.7
24956,1580.7,876.4,10.1,9.9,0.296,10.0
24957,6526.3,6615.7,10.1,10.5,0.296,10.3
24958,6571.0,7641.0,13.6,14.0,0.296,13.8
24959,2257.3,1348.9,11.9,11.6,0.296,11.75
24960,1044.8,1026.8,11.9,11.6,0.296,11.75
24961,889.4,2226.0,9.5,9.3,0.295,9.4
24962,2536.0,1416.9,9.1,9.0,0.295,9.05
24963,30840.4,28273.7,10.4,9.7,0.295,10.05
24964,3364.8,2602.6,9.8,9.8,0.295,9.8
24965,7464.8,6364.8,9.9,9.7,0.295,9.8
24966,33389.8,30465.3,11.5,12.0,0.295,11.75
24967,4040.7,4706.6,8.8,8.3,0.295,8.55
24968,3082.4,3777.5,9.4,9.3,0.295,9.350000000000001
24969,6458.7,4941.6,11.1,11.7,0.295,11.399999999999999
24970,2109.1,672.2,9.7,9.5,0.295,9.6
24971,498.9,1992.3,9.5,9.0,0.295,9.25
24972,6396.7,6592.2,12.4,12.7,0.295,12.55
24973,2943.1,3830.6,9.4,9.3,0.295,9.350000000000001
24974,2192.2,626.5,13.7,14.0,0.295,13.85
24975,33625.8,29621.3,9.2,9.0,0.295,9.1
24976,6455.2,6986.1,16.5,16.7,0.295,16.6
24977,2219.3,1539.5,9.8,10.0,0.295,9.9
24978,7333.4,7037.2,7.4,7.1,0.295,7.25
24979,29471.8,26080.2,9.0,9.1,0.295,9.05
24980,32352.9,29160.9,11.0,10.8,0.295,10.9
24981,21342.1,18580.4,9.7,9.8,0.295,9.75
24982,6472.3,6441.0,8.8,8.6,0.295,8.7
24983,28817.4,26360.9,8.7,8.8,0.295,8.75
24984,30467.9,26878.5,12.7,11.6,0.295,12.149999999999999
24985,28889.4,25739.3,11.8,11.2,0.295,11.5
24986,28933.3,25965.9,12.6,12.5,0.295,12.55
24987,32153.5,29136.5,10.0,9.6,0.295,9.8
24988,704.1,1831.3,10.7,10.3,0.295,10.5
24989,29409.8,27443.6,11.8,12.3,0.295,12.05
24990,5123.9,4851.1,8.4,8.7,0.295,8.55
24991,5208.5,6101.6,12.7,12.5,0.295,12.6
24992,3822.5,4751.1,9.1,8.5,0.295,8.8
24993,6550.7,5315.0,9.7,9.8,0.295,9.75
24994,6594.6,5340.9,8.7,9.0,0.295,8.85
24995,4842.9,4716.6,7.6,7.6,0.295,7.6
24996,1854.5,699.5,12.3,11.4,0.295,11.850000000000001
24997,21455.7,19045.9,8.2,8.6,0.295,8.399999999999999
24998,31767.3,28215.7,9.7,10.0,0.295,9.85
24999,6039.3,6434.1,10.8,11.0,0.295,10.9
25000,31236.3,28921.4,7.4,7.8,0.295,7.6
25001,30810.3,29510.1,11.0,11.1,0.295,11.05
25002,31432.3,29255.6,15.5,15.7,0.295,15.6
25003,3497.8,2716.6,12.7,13.4,0.295,13.05
25004,30235.8,27652.9,11.7,12.0,0.295,11.85
25005,31346.7,29078.1,8.9,8.6,0.295,8.75
25006,32004.2,27964.9,9.9,10.1,0.295,10.0
25007,1647.6,1444.0,8.6,8.9,0.295,8.75
25008,1772.1,2762.9,11.0,12.5,0.295,11.75
25009,31983.5,29948.3,7.8,7.6,0.295,7.699999999999999
25010,32801.4,29718.8,14.9,14.4,0.295,14.65
25011,21388.8,19870.9,8.5,8.7,0.295,8.6
25012,1876.1,2976.5,8.7,8.3,0.295,8.5
25013,3570.8,4352.7,9.7,9.4,0.295,9.55
25014,31212.6,29416.6,10.1,9.5,0.295,9.8
25015,32377.5,29777.6,11.7,11.6,0.295,11.649999999999999
25016,3569.8,3280.9,7.2,6.8,0.294,7.0
25017,31400.8,29116.2,8.6,8.8,0.294,8.7
25018,6609.1,6750.5,41.0,39.2,0.294,40.1
25019,4865.3,4362.7,11.5,12.2,0.294,11.85
25020,2447.0,3220.0,10.0,10.3,0.294,10.15
25021,1596.9,1244.2,8.6,8.5,0.294,8.55
25022,32391.7,29139.2,9.8,9.7,0.294,9.75
25023,408.6,1897.2,8.6,8.1,0.294,8.35
25024,4634.5,4154.2,9.7,10.1,0.294,9.899999999999999
25025,2501.5,2448.9,9.0,8.7,0.294,8.85
25026,32661.5,30980.5,11.2,11.2,0.294,11.2
25027,881.9,1104.7,9.2,9.3,0.294,9.25
25028,2359.2,3558.9,11.4,12.0,0.294,11.7
25029,21191.2,19990.4,9.0,10.1,0.294,9.55
25030,5840.6,4105.0,9.6,9.9,0.294,9.75
25031,6620.3,5748.1,10.1,10.7,0.294,10.399999999999999
25032,2398.2,1888.5,9.5,9.3,0.294,9.4
25033,21491.8,19618.6,9.3,9.2,0.294,9.25
25034,4087.2,4248.6,8.3,8.5,0.294,8.4
25035,2957.7,1498.2,11.9,11.7,0.294,11.8
25036,29393.4,26378.8,10.0,10.5,0.294,10.25
25037,4452.3,5442.2,8.3,8.2,0.294,8.25
25038,5675.5,5711.2,11.0,10.9,0.294,10.95
25039,7560.3,6487.1,13.4,12.4,0.294,12.9
25040,28930.2,26082.7,11.9,11.7,0.294,11.8
25041,30035.1,27091.0,11.8,11.6,0.294,11.7
25042,32781.5,29542.4,11.1,10.8,0.294,10.95
25043,3426.4,3678.1,9.7,9.1,0.294,9.399999999999999
25044,3137.3,2893.6,11.0,10.9,0.294,10.95
25045,32339.6,29721.4,10.0,9.9,0.294,9.95
25046,8062.0,6233.6,13.1,14.1,0.294,13.6
25047,8185.4,6374.8,18.7,17.4,0.294,18.049999999999997
25048,6463.7,6861.1,12.6,11.8,0.294,12.2
25049,3944.6,2818.0,18.5,16.6,0.294,17.55
25050,4517.2,5229.4,11.0,11.2,0.294,11.1
25051,4815.0,5461.0,8.7,8.5,0.294,8.6
25052,21131.5,20140.4,9.6,9.3,0.294,9.45
25053,6420.0,6363.0,14.9,15.0,0.294,14.95
25054,33405.7,29788.5,8.1,8.1,0.294,8.1
25055,3423.4,4233.3,12.5,12.6,0.294,12.55
25056,31889.1,28797.7,12.5,12.0,0.294,12.25
25057,3025.7,4345.8,10.6,11.1,0.294,10.85
25058,30920.3,29198.6,8.1,8.2,0.294,8.149999999999999
25059,4851.3,6005.7,7.6,7.6,0.294,7.6
25060,6699.3,6609.8,23.8,22.6,0.293,23.200000000000003
25061,6049.6,4454.6,9.7,10.2,0.293,9.95
25062,2770.6,2835.9,11.5,10.8,0.293,11.15
25063,5387.2,4630.1,11.3,11.6,0.293,11.45
25064,21235.5,19714.5,10.4,9.8,0.293,10.100000000000001
25065,2447.2,1708.9,11.2,11.3,0.293,11.25
25066,2042.0,2294.7,9.7,9.6,0.293,9.649999999999999
25067,28503.9,27318.1,15.8,15.2,0.293,15.5
25068,32421.3,28870.6,15.7,15.6,0.293,15.649999999999999
25069,21152.3,19446.9,7.8,8.0,0.293,7.9
25070,4497.3,2864.1,12.1,11.9,0.293,12.0
25071,6902.7,5032.2,10.2,9.5,0.293,9.85
25072,6415.0,5745.4,8.8,8.0,0.293,8.4
25073,5326.6,4081.3,11.2,10.4,0.293,10.8
25074,1894.6,2744.4,9.1,9.1,0.293,9.1
25075,29374.7,25781.2,10.3,10.7,0.293,10.5
25076,33190.4,30295.3,10.4,10.1,0.293,10.25
25077,6390.6,6341.7,10.2,10.7,0.293,10.45
25078,1910.3,669.9,11.8,12.2,0.293,12.0
25079,3824.0,4371.8,9.0,8.8,0.293,8.9
25080,2901.2,4294.6,10.9,11.4,0.293,11.15
25081,6879.6,5736.3,8.6,9.0,0.293,8.8
25082,31973.1,30451.5,9.2,9.4,0.293,9.3
25083,5060.1,3766.2,9.8,10.1,0.293,9.95
25084,31958.2,30308.2,8.1,7.7,0.293,7.9
25085,3273.2,2331.6,9.1,9.0,0.293,9.05
25086,29167.1,26109.7,11.1,11.0,0.293,11.05
25087,32826.9,30668.1,9.1,8.8,0.293,8.95
25088,3450.5,4740.3,8.7,8.7,0.293,8.7
25089,959.3,2616.4,8.9,8.8,0.293,8.850000000000001
25090,2527.9,4019.6,11.0,11.2,0.293,11.1
25091,2623.6,2703.3,9.4,9.6,0.293,9.5
25092,3193.0,3870.8,7.8,7.6,0.293,7.699999999999999
25093,5248.6,3902.4,8.9,8.8,0.293,8.850000000000001
25094,7364.6,6446.8,8.4,8.5,0.293,8.45
25095,33661.9,29892.6,12.3,11.7,0.293,12.0
25096,3470.7,3317.7,9.0,9.0,0.293,9.0
25097,31402.6,27705.8,13.3,12.8,0.293,13.05
25098,31437.5,27861.3,10.1,9.9,0.293,10.0
25099,30368.1,29332.2,9.0,9.1,0.293,9.05
25100,30704.6,29417.2,9.0,9.2,0.293,9.1
25101,2525.4,1547.2,9.7,10.6,0.293,10.149999999999999
25102,4896.2,4604.8,7.6,7.5,0.293,7.55
25103,5253.3,4976.9,15.0,14.6,0.293,14.8
25104,2453.1,3335.4,8.0,7.7,0.293,7.85
25105,3153.6,1443.7,9.3,8.9,0.293,9.100000000000001
25106,31213.1,28264.8,14.4,13.9,0.293,14.15
25107,5738.5,4144.7,16.4,17.4,0.293,16.9
25108,5798.4,4075.4,9.2,9.3,0.293,9.25
25109,31108.2,28491.9,10.5,10.6,0.293,10.55
25110,2758.9,2307.2,8.3,7.9,0.293,8.100000000000001
25111,1063.4,1247.4,12.1,11.8,0.293,11.95
25112,21414.4,19542.6,9.1,8.9,0.293,9.0
25113,7215.8,7104.4,9.5,9.7,0.293,9.6
25114,8054.3,6093.9,12.8,12.7,0.293,12.75
25115,1833.3,2100.2,9.8,9.8,0.293,9.8
25116,4393.0,4736.8,10.1,10.5,0.293,10.3
25117,3579.1,3081.5,12.0,11.9,0.293,11.95
25118,31403.5,29068.6,8.6,8.4,0.293,8.5
25119,31320.7,29323.0,17.0,15.9,0.293,16.45
25120,7020.6,6863.3,10.0,8.9,0.293,9.45
25121,31416.5,29398.3,12.6,13.2,0.293,12.899999999999999
25122,4659.3,4813.9,10.8,11.6,0.292,11.2
25123,5434.1,6510.6,9.6,10.3,0.292,9.95
25124,7336.4,5935.4,8.3,8.1,0.292,8.2
25125,33082.0,30153.9,9.7,9.8,0.292,9.75
25126,32266.9,28771.2,8.6,8.7,0.292,8.649999999999999
25127,6270.7,4668.2,9.3,8.7,0.292,9.0
25128,6425.6,6122.1,8.9,8.6,0.292,8.75
25129,3396.1,3324.3,11.5,11.9,0.292,11.7
25130,4464.7,4298.6,9.3,9.3,0.292,9.3
25131,6213.7,6396.1,13.1,13.0,0.292,13.05
25132,31940.6,28383.5,9.8,9.8,0.292,9.8
25133,1402.6,645.0,8.7,9.2,0.292,8.95
25134,8169.4,6744.9,10.5,9.9,0.292,10.2
25135,31765.6,28098.7,9.4,9.5,0.292,9.45
25136,31284.7,28369.0,11.7,10.6,0.292,11.149999999999999
25137,8802.7,6589.3,16.6,15.7,0.292,16.15
25138,30215.4,26335.5,11.3,11.2,0.292,11.25
25139,4441.6,3818.2,9.0,8.8,0.292,8.9
25140,6120.7,4654.8,8.4,8.1,0.292,8.25
25141,4511.2,2888.8,10.8,10.1,0.292,10.45
25142,32918.6,29475.7,19.5,19.1,0.292,19.3
25143,21220.5,18908.9,7.4,7.4,0.292,7.4
25144,27956.2,27317.8,54.7,55.1,0.292,54.900000000000006
25145,30856.8,30029.4,8.6,8.8,0.292,8.7
25146,3044.8,2213.3,10.6,10.3,0.292,10.45
25147,1020.0,2485.8,12.4,12.4,0.292,12.4
25148,2836.6,3013.6,10.2,9.8,0.292,10.0
25149,2811.8,3479.2,9.8,9.9,0.292,9.850000000000001
25150,3578.5,4278.6,9.8,9.8,0.292,9.8
25151,2547.7,3478.1,11.6,12.0,0.292,11.8
25152,3449.0,4444.7,7.5,7.4,0.292,7.45
25153,3431.1,4314.0,12.6,11.6,0.292,12.1
25154,31617.0,27584.4,9.3,9.7,0.292,9.5
25155,29310.7,27313.9,10.5,11.0,0.292,10.75
25156,29185.6,27187.8,10.9,10.5,0.292,10.7
25157,30293.4,29422.8,12.2,11.7,0.292,11.95
25158,6060.0,4351.5,8.3,8.0,0.292,8.15
25159,32618.8,29134.6,9.8,9.6,0.292,9.7
25160,4917.9,4545.5,7.6,7.8,0.292,7.699999999999999
25161,3036.5,3197.3,9.3,9.1,0.292,9.2
25162,4073.0,2508.2,8.1,8.3,0.292,8.2
25163,33615.9,29574.0,17.0,16.1,0.292,16.55
25164,2076.4,3071.5,7.9,7.8,0.292,7.85
25165,456.8,1451.9,12.3,11.7,0.292,12.0
25166,2643.7,1651.1,9.2,9.2,0.292,9.2
25167,2098.3,2848.6,7.7,7.7,0.292,7.7
25168,579.1,2268.7,9.8,9.6,0.292,9.7
25169,6551.6,5809.0,10.4,10.4,0.292,10.4
25170,5648.6,6033.4,8.6,9.7,0.292,9.149999999999999
25171,31442.1,28965.5,9.8,10.3,0.292,10.05
25172,2869.0,4013.8,8.5,8.0,0.292,8.25
25173,6934.5,6403.6,17.0,16.1,0.292,16.55
25174,32585.3,30412.5,13.7,13.1,0.292,13.399999999999999
25175,1515.5,1656.9,9.9,10.5,0.292,10.2
25176,21228.6,18372.1,9.0,9.1,0.292,9.05
25177,20978.8,19812.8,11.0,11.4,0.292,11.2
25178,28629.0,25974.9,9.2,9.1,0.292,9.149999999999999
25179,32219.5,30599.2,8.1,7.7,0.291,7.9
25180,2133.0,1922.2,9.0,8.8,0.291,8.9
25181,28444.2,25747.0,19.5,19.5,0.291,19.5
25182,3838.6,4420.6,11.8,11.5,0.291,11.65
25183,28994.9,27269.2,34.6,32.3,0.291,33.45
25184,2728.5,3252.4,11.7,12.1,0.291,11.899999999999999
25185,4602.9,3053.0,11.4,12.0,0.291,11.7
25186,1565.2,1535.4,8.7,8.9,0.291,8.8
25187,30945.8,29248.1,8.4,8.3,0.291,8.350000000000001
25188,21431.2,18501.8,11.1,11.1,0.291,11.1
25189,2814.0,2609.4,8.6,8.2,0.291,8.399999999999999
25190,31436.8,27446.3,10.9,10.6,0.291,10.75
25191,2360.1,2008.0,7.7,7.9,0.291,7.800000000000001
25192,1152.3,2225.8,10.3,9.8,0.291,10.05
25193,7668.5,6359.5,11.0,10.6,0.291,10.8
25194,21244.9,18506.6,8.1,8.2,0.291,8.149999999999999
25195,31880.6,29133.2,8.5,9.1,0.291,8.8
25196,31296.3,29876.9,13.6,13.8,0.291,13.7
25197,6851.5,4805.4,7.5,6.6,0.291,7.05
25198,5927.3,4747.2,13.8,13.3,0.291,13.55
25199,2661.5,1832.9,8.8,8.9,0.291,8.850000000000001
25200,32566.9,29459.8,10.1,10.3,0.291,10.2
25201,2339.3,919.1,11.3,10.6,0.291,10.95
25202,4219.0,2622.5,8.5,8.1,0.291,8.3
25203,1755.5,1814.0,7.9,7.7,0.291,7.800000000000001
25204,5202.9,4850.1,9.0,8.9,0.291,8.95
25205,6753.5,5551.6,10.9,10.6,0.291,10.75
25206,33340.3,30291.3,15.6,15.3,0.291,15.45
25207,6620.1,5541.0,9.7,9.9,0.291,9.8
25208,1546.8,2880.1,10.4,10.1,0.291,10.25
25209,466.3,2192.2,9.2,9.0,0.291,9.1
25210,29608.5,26384.2,10.7,10.4,0.291,10.55
25211,33751.1,29821.4,15.5,15.0,0.291,15.25
25212,6967.1,7146.4,9.3,9.4,0.291,9.350000000000001
25213,4684.3,4423.6,9.3,8.7,0.291,9.0
25214,1696.7,1458.4,11.5,11.0,0.291,11.25
25215,7018.7,7037.3,10.0,9.6,0.291,9.8
25216,32431.5,29073.0,8.2,8.3,0.291,8.25
25217,1167.8,2614.8,8.1,8.3,0.291,8.2
25218,31338.7,28220.6,22.0,20.2,0.291,21.1
25219,28811.8,26267.5,10.3,10.6,0.291,10.45
25220,3357.8,1786.4,7.8,7.8,0.291,7.8
25221,1253.2,2742.9,8.7,8.6,0.291,8.649999999999999
25222,2234.9,3780.3,10.5,10.6,0.291,10.55
25223,31525.6,30021.0,7.8,7.9,0.291,7.85
25224,3327.3,4538.6,12.1,11.9,0.291,12.0
25225,5301.7,4011.8,6.9,7.0,0.291,6.95
25226,31930.8,29854.5,7.9,7.9,0.291,7.9
25227,33259.3,30205.7,9.4,9.3,0.291,9.350000000000001
25228,953.8,2391.7,9.2,9.2,0.29,9.2
25229,29721.9,27231.6,9.8,9.8,0.29,9.8
25230,31598.7,29816.0,12.9,12.1,0.29,12.5
25231,32482.7,29650.8,13.8,13.6,0.29,13.7
25232,28950.4,26104.8,14.7,14.4,0.29,14.55
25233,32640.9,30078.1,10.0,10.1,0.29,10.05
25234,29247.6,26227.2,15.7,14.6,0.29,15.149999999999999
25235,32951.2,28841.6,11.9,12.4,0.29,12.15
25236,21098.2,20337.0,9.0,9.1,0.29,9.05
25237,6040.3,5214.5,34.0,34.2,0.29,34.1
