,x,y,w,h,conf,r
4369,5742.7,4546.8,9.1,8.7,0.703,8.899999999999999
4370,26595.9,25833.0,17.1,16.6,0.703,16.85
4371,28679.8,29167.1,11.7,11.1,0.703,11.399999999999999
4372,2589.9,1411.5,9.5,8.5,0.703,9.0
4373,29544.2,28472.0,15.6,14.7,0.703,15.149999999999999
4374,28232.1,28492.7,15.2,14.0,0.703,14.6
4375,27942.8,28754.0,12.4,11.6,0.703,12.0
4376,970.7,2529.1,12.4,12.0,0.703,12.2
4377,27708.5,28600.2,12.9,13.0,0.703,12.95
4378,19032.5,18466.2,9.6,9.2,0.703,9.399999999999999
4379,29283.9,28362.4,12.5,12.7,0.703,12.6
4380,5149.3,4621.2,13.7,12.1,0.703,12.899999999999999
4381,18867.7,19702.1,11.0,10.4,0.703,10.7
4382,5356.7,3888.4,13.6,13.0,0.703,13.3
4383,28284.0,28014.1,11.3,10.7,0.703,11.0
4384,3868.9,2358.1,10.7,10.1,0.703,10.399999999999999
4385,28747.1,27645.2,10.5,10.1,0.703,10.3
4386,4894.9,4937.1,27.3,25.3,0.703,26.3
4387,2011.1,2829.3,9.0,8.7,0.702,8.85
4388,30388.6,28521.1,10.9,10.1,0.702,10.5
4389,3339.1,3611.9,11.1,11.0,0.702,11.05
4390,3309.6,3915.8,18.2,18.6,0.702,18.4
4391,27934.3,29095.6,9.8,9.4,0.702,9.600000000000001
4392,4441.2,5183.1,17.6,17.1,0.702,17.35
4393,5064.3,3793.7,13.3,13.1,0.702,13.2
4394,3585.2,4404.8,17.2,18.0,0.702,17.6
4395,26883.6,25039.2,10.5,10.3,0.702,10.4
4396,2985.2,3262.3,10.6,10.5,0.702,10.55
4397,1268.8,879.8,13.4,13.0,0.702,13.2
4398,2392.8,1911.4,11.7,11.2,0.702,11.45
4399,4286.9,3800.1,9.9,9.2,0.702,9.55
4400,25971.2,25790.7,13.0,12.1,0.702,12.55
4401,26649.0,25697.9,12.6,12.4,0.702,12.5
4402,1583.9,2082.3,9.1,8.4,0.702,8.75
4403,28690.3,28587.6,12.9,12.8,0.702,12.850000000000001
4404,4099.3,4448.3,10.4,9.9,0.702,10.15
4405,2898.6,2675.7,10.4,10.0,0.702,10.2
4406,2726.0,2885.4,10.9,10.1,0.702,10.5
4407,392.5,1785.1,9.0,8.2,0.702,8.6
4408,27879.9,28555.1,19.8,18.1,0.702,18.950000000000003
4409,18775.0,19492.7,10.3,9.8,0.702,10.05
4410,26481.8,24800.0,16.4,16.0,0.702,16.2
4411,2932.0,4163.4,9.4,8.9,0.702,9.15
4412,2821.5,3819.2,10.7,10.0,0.702,10.35
4413,26193.4,25555.0,18.4,17.6,0.702,18.0
4414,25595.4,24903.4,16.0,15.3,0.702,15.65
4415,2912.2,2410.2,15.7,15.5,0.702,15.6
4416,4772.7,5132.6,8.7,8.4,0.702,8.55
4417,1590.3,2807.0,13.7,13.0,0.702,13.35
4418,28474.1,28230.7,9.2,8.9,0.702,9.05
4419,28864.3,28321.0,14.6,14.4,0.702,14.5
4420,28621.1,27920.2,13.4,12.7,0.702,13.05
4421,4806.1,4453.0,22.3,21.4,0.702,21.85
4422,4467.6,4601.3,17.9,16.6,0.702,17.25
4423,28055.2,28166.8,10.2,9.5,0.702,9.85
4424,1788.7,2845.7,9.8,9.6,0.701,9.7
4425,2576.2,2693.8,9.9,9.4,0.701,9.65
4426,29715.8,28465.7,15.2,14.7,0.701,14.95
4427,30743.9,29011.1,11.1,10.7,0.701,10.899999999999999
4428,4051.6,5514.1,10.6,10.0,0.701,10.3
4429,18683.3,19844.3,10.3,9.4,0.701,9.850000000000001
4430,28628.8,28469.0,10.5,9.8,0.701,10.15
4431,5512.0,5390.6,8.5,8.3,0.701,8.4
4432,5983.4,5028.8,10.8,10.0,0.701,10.4
4433,3198.7,2624.8,9.9,9.5,0.701,9.7
4434,1258.8,565.2,9.9,8.9,0.701,9.4
4435,18724.5,18733.5,11.2,10.5,0.701,10.85
4436,3040.6,3192.8,8.9,8.3,0.701,8.600000000000001
4437,3280.6,3386.4,10.3,9.7,0.701,10.0
4438,4054.7,4761.5,10.0,9.3,0.701,9.65
4439,28828.0,28667.2,10.4,10.0,0.701,10.2
4440,3094.9,4522.1,14.5,14.4,0.701,14.45
4441,2014.4,589.5,15.5,16.1,0.701,15.8
4442,28282.5,27429.4,11.7,11.1,0.701,11.399999999999999
4443,28118.7,27089.7,12.3,11.9,0.701,12.100000000000001
4444,19094.0,19002.0,11.6,10.8,0.701,11.2
4445,1379.1,976.8,9.8,8.9,0.701,9.350000000000001
4446,4941.7,3857.6,10.8,10.3,0.701,10.55
4447,2401.7,1140.0,10.2,9.7,0.701,9.95
4448,5604.0,4999.4,18.5,16.8,0.701,17.65
4449,5809.5,4391.3,19.1,18.2,0.701,18.65
4450,28886.9,27492.6,12.8,12.3,0.701,12.55
4451,2073.4,1613.2,9.2,8.7,0.701,8.95
4452,29043.7,27252.7,16.3,16.2,0.701,16.25
4453,30400.1,28594.5,9.9,9.0,0.701,9.45
4454,2750.9,2389.0,9.2,8.9,0.701,9.05
4455,3671.0,3742.7,42.7,40.8,0.701,41.75
4456,5143.3,4611.3,9.4,9.0,0.701,9.2
4457,27737.0,28585.5,11.4,10.7,0.701,11.05
4458,4055.0,3446.7,10.4,9.5,0.701,9.95
4459,27206.3,25365.1,18.3,17.9,0.701,18.1
4460,27804.1,27864.6,15.3,15.4,0.701,15.350000000000001
4461,2874.6,1923.4,10.3,9.5,0.701,9.9
4462,27895.8,28068.0,10.7,10.2,0.701,10.45
4463,4077.0,2713.5,10.2,10.3,0.701,10.25
4464,6180.9,4630.5,15.3,14.6,0.7,14.95
4465,28220.7,28215.1,15.0,14.0,0.7,14.5
4466,25971.4,24583.4,16.5,15.8,0.7,16.15
4467,29048.2,28423.6,10.7,10.2,0.7,10.45
4468,1160.2,575.5,12.1,11.8,0.7,11.95
4469,29902.2,29475.7,18.5,17.9,0.7,18.2
4470,3185.8,1587.5,10.4,10.6,0.7,10.5
4471,28148.6,27488.0,11.4,10.9,0.7,11.15
4472,3373.7,4840.1,9.5,9.0,0.7,9.25
4473,2411.4,2846.9,9.9,9.5,0.7,9.7
4474,4090.8,3184.1,10.1,9.8,0.7,9.95
4475,27485.1,25823.0,11.6,10.8,0.7,11.2
4476,1886.6,3378.7,9.9,9.3,0.7,9.600000000000001
4477,4136.8,4767.9,8.8,8.5,0.7,8.65
4478,29343.3,28627.7,8.9,8.7,0.7,8.8
4479,28476.4,27922.3,10.8,10.5,0.7,10.65
4480,2215.9,1851.3,13.0,13.1,0.7,13.05
4481,322.2,1580.1,10.4,10.1,0.7,10.25
4482,890.1,1531.4,13.1,12.6,0.7,12.85
4483,4286.9,5123.5,9.2,8.7,0.7,8.95
4484,4179.7,2687.1,9.4,8.8,0.7,9.100000000000001
4485,2613.1,3102.4,9.0,8.6,0.7,8.8
4486,3032.7,3048.3,8.2,7.6,0.7,7.8999999999999995
4487,5454.4,4256.7,10.6,9.8,0.7,10.2
4488,5335.1,4164.2,14.4,14.1,0.7,14.25
4489,29678.8,28839.5,12.9,12.3,0.7,12.600000000000001
4490,1614.2,2653.0,12.1,11.5,0.7,11.8
4491,3501.8,2873.2,13.1,12.7,0.7,12.899999999999999
4492,4159.5,2882.2,12.0,11.4,0.7,11.7
4493,4841.1,3247.6,26.2,25.4,0.7,25.799999999999997
4494,1936.7,2038.4,11.6,10.7,0.7,11.149999999999999
4495,1354.2,1742.7,9.7,9.5,0.7,9.6
4496,27742.8,28666.4,11.9,11.1,0.7,11.5
4497,3667.6,3279.3,14.2,13.2,0.7,13.7
4498,1101.3,2006.6,9.4,8.4,0.7,8.9
4499,4657.7,5354.7,14.6,14.3,0.7,14.45
4500,2915.0,1822.6,12.6,12.9,0.7,12.75
4501,5390.8,5291.8,17.0,16.7,0.7,16.85
4502,28580.0,28362.3,15.0,14.4,0.7,14.7
4503,27539.5,28534.9,8.7,8.2,0.7,8.45
4504,2568.5,2091.4,10.3,9.7,0.699,10.0
4505,3114.9,2008.6,10.1,9.6,0.699,9.85
4506,4919.1,4348.2,9.1,8.8,0.699,8.95
4507,6132.9,4677.1,10.1,9.4,0.699,9.75
4508,27930.6,28603.9,23.1,21.2,0.699,22.15
4509,2804.8,4348.8,9.5,9.2,0.699,9.35
4510,28321.6,26767.0,11.6,11.2,0.699,11.399999999999999
4511,1943.8,2905.5,14.4,13.7,0.699,14.05
4512,27486.5,28457.4,13.8,13.1,0.699,13.45
4513,2159.9,2761.0,10.4,9.9,0.699,10.15
4514,29510.7,29058.2,9.1,8.7,0.699,8.899999999999999
4515,4504.9,4741.8,9.8,9.9,0.699,9.850000000000001
4516,4380.7,3754.8,9.1,8.6,0.699,8.85
4517,5088.2,3888.0,9.9,9.5,0.699,9.7
4518,28819.1,28333.7,10.7,10.0,0.699,10.35
4519,19194.5,18767.5,14.1,13.2,0.699,13.649999999999999
4520,1677.9,2328.9,16.5,16.6,0.699,16.55
4521,675.1,1931.6,10.1,9.2,0.699,9.649999999999999
4522,28252.0,27408.1,11.7,11.1,0.699,11.399999999999999
4523,30545.1,29069.8,12.3,11.8,0.699,12.05
4524,2777.5,2852.9,12.0,11.8,0.699,11.9
4525,3894.5,3592.2,11.5,10.4,0.699,10.95
4526,18619.8,18797.2,9.3,8.9,0.699,9.100000000000001
4527,29560.4,28217.9,9.4,8.9,0.699,9.15
4528,29056.1,28473.0,10.6,9.8,0.699,10.2
4529,2005.8,3538.8,8.9,8.5,0.698,8.7
4530,25503.3,24813.9,13.0,12.7,0.698,12.85
4531,28421.8,26933.1,18.7,18.2,0.698,18.45
4532,5651.3,4795.7,11.9,11.5,0.698,11.7
4533,29437.6,29101.8,10.5,9.9,0.698,10.2
4534,5435.6,5066.3,12.9,12.2,0.698,12.55
4535,26505.2,25303.5,16.5,15.9,0.698,16.2
4536,2867.3,2508.0,9.6,9.3,0.698,9.45
4537,1377.5,1673.0,12.9,12.4,0.698,12.65
4538,3688.9,4932.0,11.7,11.3,0.698,11.5
4539,1319.6,1119.5,13.5,13.0,0.698,13.25
4540,1474.8,1031.6,11.2,10.4,0.698,10.8
4541,29258.2,28934.2,12.2,11.6,0.698,11.899999999999999
4542,2452.7,922.2,9.1,8.6,0.698,8.85
4543,835.7,2220.3,12.1,12.1,0.698,12.1
4544,28136.5,27841.9,10.1,9.4,0.698,9.75
4545,28287.0,27718.4,11.6,11.3,0.698,11.45
4546,28246.3,28221.8,13.9,13.9,0.698,13.9
4547,30143.5,29096.9,18.0,17.2,0.698,17.6
4548,4098.5,3888.3,10.9,10.1,0.698,10.5
4549,3242.8,2294.2,16.6,17.1,0.698,16.85
4550,2670.3,1665.9,10.7,9.9,0.698,10.3
4551,1497.4,995.9,15.2,15.0,0.698,15.1
4552,30919.5,29077.0,9.9,9.5,0.698,9.7
4553,3356.9,2811.8,9.8,9.3,0.698,9.55
4554,28886.1,29631.3,10.2,10.1,0.698,10.149999999999999
4555,2579.3,1249.2,10.2,9.5,0.698,9.85
4556,28639.7,28175.5,17.7,15.8,0.698,16.75
4557,1851.4,2357.9,10.9,10.4,0.698,10.65
4558,30433.1,29272.4,13.3,13.0,0.698,13.15
4559,2209.1,2215.4,21.7,20.5,0.698,21.1
4560,28130.1,28889.8,12.0,11.9,0.698,11.95
4561,3242.9,1821.7,17.3,16.9,0.698,17.1
4562,1841.3,2583.4,19.7,19.0,0.698,19.35
4563,4680.9,5357.7,10.5,9.9,0.698,10.2
4564,4868.4,5449.5,24.5,23.2,0.698,23.85
4565,3956.2,4808.9,21.5,21.3,0.697,21.4
4566,2171.2,3002.8,11.2,10.5,0.697,10.85
4567,27391.2,28527.0,12.6,12.1,0.697,12.35
4568,4382.6,3840.6,10.5,9.9,0.697,10.2
4569,4411.4,5723.7,15.0,14.6,0.697,14.8
4570,26113.0,25684.1,17.1,16.5,0.697,16.8
4571,26414.7,25836.7,13.6,13.5,0.697,13.55
4572,1725.3,2183.1,18.9,18.2,0.697,18.549999999999997
4573,3018.5,2552.3,14.1,13.5,0.697,13.8
4574,27832.1,28972.5,9.8,9.4,0.697,9.600000000000001
4575,3703.7,3131.7,11.5,11.2,0.697,11.35
4576,2799.9,1237.4,14.0,13.5,0.697,13.75
4577,29621.8,28777.7,18.4,18.0,0.697,18.2
4578,28799.1,27872.3,13.6,13.1,0.697,13.35
4579,2076.1,1954.0,13.4,12.8,0.697,13.100000000000001
4580,5936.6,4744.9,12.1,11.3,0.697,11.7
4581,5846.7,4640.8,15.2,14.8,0.697,15.0
4582,28582.5,27728.9,9.3,8.9,0.697,9.100000000000001
4583,4614.9,3290.4,14.3,14.4,0.697,14.350000000000001
4584,18561.0,19929.8,11.5,11.1,0.697,11.3
4585,28422.0,28135.4,9.7,9.5,0.697,9.6
4586,19262.2,18833.0,14.7,14.0,0.697,14.35
4587,29083.2,28813.6,8.3,7.9,0.697,8.100000000000001
4588,373.3,1567.3,11.3,10.9,0.697,11.100000000000001
4589,25477.5,25178.2,12.8,12.2,0.697,12.5
4590,2581.9,2074.1,15.9,15.4,0.697,15.65
4591,1147.2,756.9,12.0,11.2,0.697,11.6
4592,30631.5,29267.7,15.0,14.3,0.697,14.65
4593,1714.8,164.8,12.4,12.3,0.696,12.350000000000001
4594,27880.8,28906.5,13.7,12.8,0.696,13.25
4595,3664.7,2263.4,10.2,9.4,0.696,9.8
4596,30162.8,29052.6,16.1,16.0,0.696,16.05
4597,391.9,1569.3,13.8,13.6,0.696,13.7
4598,1229.9,1918.6,10.2,9.9,0.696,10.05
4599,28954.0,28488.5,11.2,10.6,0.696,10.899999999999999
4600,1459.0,1655.6,13.6,12.8,0.696,13.2
4601,4555.0,4610.0,9.4,8.7,0.696,9.05
4602,3444.0,3467.0,16.6,16.2,0.696,16.4
4603,3359.7,2399.5,11.8,11.5,0.696,11.65
4604,4912.0,4776.3,9.4,9.5,0.696,9.45
4605,1340.8,1416.4,15.8,15.3,0.696,15.55
4606,28911.2,28680.3,10.7,10.7,0.696,10.7
4607,28845.8,29081.8,11.0,10.4,0.696,10.7
4608,5110.6,3533.0,18.1,18.1,0.696,18.1
4609,29575.6,29674.0,13.9,13.2,0.696,13.55
4610,28208.2,26651.8,12.4,11.9,0.696,12.15
4611,3355.8,1952.7,13.0,12.5,0.696,12.75
4612,3010.3,1732.8,12.5,12.2,0.696,12.35
4613,29392.0,27910.2,11.2,10.6,0.696,10.899999999999999
4614,4613.5,5173.2,9.5,9.1,0.696,9.3
4615,4984.5,5427.6,15.1,14.0,0.696,14.55
4616,29006.4,27397.5,9.5,9.2,0.696,9.35
4617,28501.5,27172.1,9.8,9.3,0.696,9.55
4618,18759.9,19507.0,9.0,8.4,0.696,8.7
4619,28085.2,28038.4,13.7,12.6,0.696,13.149999999999999
4620,18808.1,18570.2,8.7,8.2,0.696,8.45
4621,3193.9,2901.9,13.4,13.0,0.696,13.2
4622,3354.6,3507.2,11.2,10.3,0.696,10.75
4623,25969.1,24618.2,15.3,14.0,0.696,14.65
4624,28268.1,28881.7,9.7,9.1,0.696,9.399999999999999
4625,1605.9,2396.2,10.2,9.4,0.696,9.8
4626,4116.6,2661.3,13.6,13.3,0.696,13.45
4627,4005.6,2567.7,11.1,15.5,0.696,13.3
4628,26145.0,24899.2,15.1,14.8,0.696,14.95
4629,1533.3,1289.5,14.1,14.0,0.696,14.05
4630,28710.0,28353.2,12.3,12.4,0.696,12.350000000000001
4631,2297.5,3563.6,11.7,11.0,0.696,11.35
4632,2345.8,2649.8,18.1,17.9,0.696,18.0
4633,29090.6,28632.5,10.5,10.0,0.696,10.25
4634,5150.6,4329.6,11.6,10.9,0.696,11.25
4635,28805.4,28576.6,8.8,8.6,0.696,8.7
4636,1203.1,1294.6,14.6,13.7,0.696,14.149999999999999
4637,5211.2,4271.1,8.5,8.1,0.696,8.3
4638,340.4,1421.7,12.7,12.3,0.696,12.5
4639,3100.9,2991.7,12.3,12.3,0.695,12.3
4640,2772.4,2667.4,13.8,13.3,0.695,13.55
4641,4499.4,2982.0,9.6,9.1,0.695,9.35
4642,4545.5,5371.2,9.8,9.4,0.695,9.600000000000001
4643,19117.5,17857.2,20.8,20.1,0.695,20.450000000000003
4644,2681.1,2900.3,11.0,10.3,0.695,10.65
4645,18914.7,18620.3,9.6,9.2,0.695,9.399999999999999
4646,5387.3,4635.8,11.6,10.7,0.695,11.149999999999999
4647,4741.6,5217.1,12.3,11.1,0.695,11.7
4648,2298.6,1739.1,10.0,9.7,0.695,9.85
4649,2784.0,2710.1,10.3,9.8,0.695,10.05
4650,4767.3,5370.6,10.2,9.9,0.695,10.05
4651,2551.3,2544.4,12.7,12.1,0.695,12.399999999999999
4652,2293.7,1796.9,9.8,9.5,0.695,9.65
4653,27944.1,28830.9,15.3,15.2,0.695,15.25
4654,2672.2,2138.0,17.2,15.4,0.695,16.3
4655,3349.5,1835.0,10.0,9.4,0.695,9.7
4656,2953.0,2074.9,12.4,11.6,0.695,12.0
4657,28847.2,27927.6,14.3,13.2,0.695,13.75
4658,470.0,1675.7,9.4,8.6,0.695,9.0
4659,1676.4,592.1,21.0,20.9,0.695,20.95
4660,3593.9,2246.6,9.8,9.4,0.695,9.600000000000001
4661,3447.5,3185.5,12.1,11.5,0.695,11.8
4662,514.5,1651.9,10.4,10.0,0.695,10.2
4663,3402.9,2221.8,12.0,11.3,0.695,11.65
4664,28846.1,29924.5,9.3,8.8,0.695,9.05
4665,30375.1,28935.2,12.6,12.0,0.695,12.3
4666,1543.8,2585.2,10.6,10.0,0.695,10.3
4667,29888.5,27995.9,14.4,13.8,0.695,14.100000000000001
4668,29121.2,27999.8,8.8,8.6,0.695,8.7
4669,2469.6,2047.7,19.9,19.3,0.695,19.6
4670,4571.1,3074.1,12.5,12.0,0.695,12.25
4671,4846.1,3439.5,13.6,12.8,0.695,13.2
4672,29158.5,29119.9,12.0,11.6,0.695,11.8
4673,28842.8,29729.3,13.1,12.8,0.695,12.95
4674,26334.4,25163.9,18.1,17.2,0.695,17.65
4675,3799.8,2916.0,9.7,9.1,0.695,9.399999999999999
4676,1912.7,1181.6,10.6,9.9,0.695,10.25
4677,1449.2,566.4,12.1,10.8,0.695,11.45
4678,29396.7,28224.5,11.0,10.9,0.695,10.95
4679,2016.7,1013.5,8.5,8.1,0.695,8.3
4680,2111.0,1465.0,14.5,14.4,0.695,14.45
4681,29272.9,28240.9,10.7,10.5,0.695,10.6
4682,2253.1,1479.2,10.1,9.5,0.695,9.8
4683,595.6,1570.6,20.2,19.5,0.694,19.85
4684,3737.6,2248.6,8.5,8.2,0.694,8.35
4685,27101.5,25855.6,16.2,15.6,0.694,15.899999999999999
4686,29859.8,29452.6,14.4,13.5,0.694,13.95
4687,2439.2,2587.0,14.2,13.5,0.694,13.85
4688,1331.8,1034.8,10.2,10.1,0.694,10.149999999999999
4689,2995.4,2264.2,10.2,9.5,0.694,9.85
4690,2495.5,1674.6,9.3,9.1,0.694,9.2
4691,19175.1,18757.3,9.6,8.9,0.694,9.25
4692,2115.3,628.1,12.0,11.6,0.694,11.8
4693,29293.1,28207.6,14.2,13.2,0.694,13.7
4694,28916.7,30155.6,9.3,9.0,0.694,9.15
4695,30621.9,28820.1,9.9,9.4,0.694,9.65
4696,1747.5,3185.5,9.4,8.7,0.694,9.05
4697,2912.5,1385.8,11.5,11.3,0.694,11.4
4698,29119.8,28621.1,15.0,14.5,0.694,14.75
4699,29488.0,28287.8,12.9,12.2,0.694,12.55
4700,29541.4,28731.8,14.5,14.2,0.694,14.35
4701,27765.7,27981.5,9.6,9.3,0.694,9.45
4702,3269.2,1812.2,21.8,21.8,0.694,21.8
4703,582.1,1783.2,12.8,12.5,0.694,12.65
4704,30556.9,29002.6,15.8,15.0,0.694,15.4
4705,27633.1,28831.2,17.5,18.1,0.694,17.8
4706,815.0,2446.7,9.1,8.8,0.694,8.95
4707,29675.2,28288.6,12.4,11.4,0.694,11.9
4708,895.9,1307.2,11.3,10.9,0.694,11.100000000000001
4709,3952.9,4525.5,11.3,11.1,0.694,11.2
4710,26435.7,25180.5,11.8,11.6,0.694,11.7
4711,28572.2,27260.9,15.5,14.7,0.693,15.1
4712,876.5,2528.4,8.9,8.8,0.693,8.850000000000001
4713,28187.1,26821.5,15.5,14.4,0.693,14.95
4714,27938.4,29209.3,14.3,13.8,0.693,14.05
4715,28634.6,29836.8,13.2,12.7,0.693,12.95
4716,2374.4,1318.9,14.9,14.9,0.693,14.9
4717,1068.5,2478.2,27.9,26.7,0.693,27.299999999999997
4718,1479.2,1083.5,13.9,13.7,0.693,13.8
4719,3178.8,1603.2,15.3,14.5,0.693,14.9
4720,2507.5,2908.1,11.3,10.8,0.693,11.05
4721,1350.5,623.1,9.6,9.1,0.693,9.35
4722,27763.2,28041.9,8.1,8.1,0.693,8.1
4723,1893.5,896.1,16.2,16.4,0.693,16.299999999999997
4724,814.5,1189.1,9.5,8.6,0.693,9.05
4725,1416.4,878.9,11.7,11.0,0.693,11.35
4726,29679.3,28633.8,10.6,10.2,0.693,10.399999999999999
4727,1608.5,2999.9,13.0,12.9,0.693,12.95
4728,28923.4,27421.7,10.3,9.8,0.693,10.05
4729,5007.6,5181.0,14.8,15.0,0.693,14.9
4730,559.2,1250.9,12.7,12.0,0.693,12.35
4731,5315.2,5078.9,11.7,11.3,0.693,11.5
4732,5372.7,5302.9,9.4,8.5,0.693,8.95
4733,5630.5,4468.4,19.7,19.6,0.693,19.65
4734,2717.3,1629.0,9.1,8.4,0.693,8.75
4735,1003.3,1162.4,12.7,12.9,0.693,12.8
4736,1744.1,745.7,16.6,16.0,0.693,16.3
4737,1637.9,2766.5,14.7,14.7,0.693,14.7
4738,28680.9,27242.5,15.7,14.7,0.693,15.2
4739,4285.4,2835.7,15.5,15.8,0.693,15.65
4740,29029.0,28922.1,13.2,12.6,0.693,12.899999999999999
4741,28847.8,29034.0,9.9,9.0,0.693,9.45
4742,760.1,1559.7,9.7,8.7,0.693,9.2
4743,3206.0,2251.1,9.4,8.8,0.693,9.100000000000001
4744,29716.4,28273.2,9.7,9.4,0.693,9.55
4745,26399.8,25677.7,15.3,14.4,0.693,14.850000000000001
4746,2370.9,3531.5,15.3,14.8,0.693,15.05
4747,5491.6,5212.6,14.5,14.4,0.693,14.45
4748,29059.2,28712.9,19.0,17.7,0.693,18.35
4749,3918.7,4335.1,16.8,17.4,0.693,17.1
4750,4319.3,3308.2,12.3,12.3,0.693,12.3
4751,3077.3,2247.9,10.9,10.4,0.693,10.65
4752,4728.3,3932.0,12.0,11.7,0.693,11.85
4753,29968.3,29481.0,11.7,10.9,0.693,11.3
4754,29522.0,29164.5,10.2,9.9,0.693,10.05
4755,314.8,1864.5,8.9,8.3,0.693,8.600000000000001
4756,704.9,1547.7,14.4,13.7,0.693,14.05
4757,1078.7,1698.7,9.0,8.6,0.693,8.8
4758,5793.7,5090.9,12.9,12.0,0.693,12.45
4759,28872.1,30042.1,11.7,11.2,0.693,11.45
4760,339.5,1911.0,9.7,9.9,0.693,9.8
4761,2560.1,3124.6,12.1,11.9,0.692,12.0
4762,1328.9,1932.7,19.7,18.6,0.692,19.15
4763,830.1,1023.4,14.2,13.3,0.692,13.75
4764,29287.2,28300.8,10.2,9.9,0.692,10.05
4765,3938.7,5524.5,13.4,12.5,0.692,12.95
4766,1433.3,649.8,16.8,15.4,0.692,16.1
4767,27946.9,28305.1,13.1,13.0,0.692,13.05
4768,27569.8,25946.2,11.3,10.7,0.692,11.0
4769,3026.5,2513.0,15.4,15.2,0.692,15.3
4770,3854.8,3644.1,10.1,9.7,0.692,9.899999999999999
4771,28847.4,27730.9,9.9,9.4,0.692,9.65
4772,2060.3,2248.7,8.7,8.3,0.692,8.5
4773,318.0,1732.0,10.4,9.7,0.692,10.05
4774,19145.3,18089.2,14.6,13.3,0.692,13.95
4775,28339.5,26900.7,11.7,11.2,0.692,11.45
4776,643.2,1826.9,18.0,16.8,0.692,17.4
4777,30139.8,29201.8,18.2,18.4,0.692,18.299999999999997
4778,4530.5,5603.8,8.5,8.0,0.692,8.25
4779,5340.4,4688.7,10.4,9.9,0.692,10.15
4780,1884.3,2428.9,15.3,14.7,0.692,15.0
4781,29117.2,29003.1,9.0,8.6,0.692,8.8
4782,4000.1,5026.4,10.4,9.4,0.692,9.9
4783,2604.4,2711.4,8.3,8.1,0.692,8.2
4784,4445.4,3996.0,10.2,9.7,0.692,9.95
4785,2108.3,1954.5,11.9,11.8,0.692,11.850000000000001
4786,3640.1,3411.4,14.2,14.4,0.692,14.3
4787,971.3,2263.8,15.7,14.5,0.692,15.1
4788,1179.9,516.1,16.1,16.1,0.692,16.1
4789,28386.4,28467.8,8.4,7.8,0.692,8.1
4790,4602.6,5263.6,10.0,9.0,0.692,9.5
4791,18587.2,19287.5,10.4,9.7,0.692,10.05
4792,4333.2,5230.4,13.5,13.5,0.692,13.5
4793,1193.6,804.0,34.4,32.1,0.692,33.25
4794,28614.4,28493.4,9.4,8.9,0.692,9.15
4795,1811.8,2456.0,8.9,8.3,0.692,8.600000000000001
4796,1901.9,2103.0,10.8,9.9,0.692,10.350000000000001
4797,30753.9,29019.6,18.6,17.6,0.692,18.1
4798,1900.8,2091.3,14.7,13.7,0.692,14.2
4799,30477.1,29060.6,10.8,10.6,0.692,10.7
4800,5056.0,3560.5,9.5,9.3,0.691,9.4
4801,1158.6,1535.4,12.4,12.0,0.691,12.2
4802,4265.8,5639.7,17.7,17.4,0.691,17.549999999999997
4803,3980.9,4676.5,9.8,9.3,0.691,9.55
4804,28782.1,27875.7,17.4,17.1,0.691,17.25
4805,3580.1,1983.8,8.4,8.2,0.691,8.3
4806,3555.6,2973.3,8.5,8.2,0.691,8.35
4807,1072.8,1965.0,9.0,8.9,0.691,8.95
4808,5511.8,4869.1,9.8,9.2,0.691,9.5
4809,27727.5,27893.3,10.1,9.7,0.691,9.899999999999999
4810,4054.2,4434.8,13.8,13.2,0.691,13.5
4811,1632.2,1942.0,10.7,10.3,0.691,10.5
4812,4601.6,3940.1,14.0,13.9,0.691,13.95
4813,4426.9,3065.6,12.2,12.2,0.691,12.2
4814,2633.4,1927.7,10.4,9.9,0.691,10.15
4815,27841.7,28855.0,13.2,13.6,0.691,13.399999999999999
4816,27918.6,28354.2,9.9,9.3,0.691,9.600000000000001
4817,1796.6,2064.1,10.3,10.1,0.691,10.2
4818,4581.7,3556.8,12.1,11.4,0.691,11.75
4819,27479.6,28436.2,8.1,7.5,0.691,7.8
4820,28732.8,29343.3,11.4,11.2,0.691,11.3
4821,3857.3,3247.3,11.0,10.7,0.691,10.85
4822,3416.8,2100.7,9.4,8.8,0.691,9.100000000000001
4823,4780.8,5575.9,13.6,13.0,0.691,13.3
4824,28552.7,27345.5,17.4,16.9,0.691,17.15
4825,2586.7,2020.3,10.3,9.5,0.691,9.9
4826,5647.4,5129.5,12.4,12.0,0.691,12.2
4827,1430.5,297.7,9.4,9.0,0.691,9.2
4828,6032.1,4885.0,9.9,9.8,0.691,9.850000000000001
4829,29621.7,28506.2,10.0,9.3,0.691,9.65
4830,5372.7,4995.9,12.3,11.0,0.691,11.65
4831,4123.5,4654.6,10.3,9.8,0.691,10.05
4832,3088.9,3033.3,10.1,9.7,0.69,9.899999999999999
4833,4613.6,3768.4,9.8,9.4,0.69,9.600000000000001
4834,29869.1,29429.0,28.9,27.5,0.69,28.2
4835,1292.6,1120.7,11.8,10.9,0.69,11.350000000000001
4836,28030.2,28485.5,12.7,12.7,0.69,12.7
4837,28560.2,26923.8,13.0,12.4,0.69,12.7
4838,28724.6,28778.6,9.1,8.5,0.69,8.8
4839,5802.5,4447.2,12.6,12.8,0.69,12.7
4840,18727.0,19302.2,12.3,12.2,0.69,12.25
