,x,y,w,h,conf,r
2583,27037.3,23174.0,15.4,14.8,0.669,15.100000000000001
2584,25794.5,22223.6,13.0,12.8,0.669,12.9
2585,26702.1,22393.0,16.3,14.8,0.669,15.55
2586,26837.9,22085.7,12.9,12.1,0.669,12.5
2587,29263.3,26227.6,11.4,11.4,0.669,11.4
2588,23976.0,21201.6,10.5,10.3,0.668,10.4
2589,27305.5,23275.8,10.7,10.3,0.668,10.5
2590,26348.0,22404.1,13.1,12.4,0.668,12.75
2591,27014.1,22100.7,13.1,12.8,0.668,12.95
2592,25397.6,21657.9,15.1,14.7,0.668,14.899999999999999
2593,27254.9,23211.8,9.3,9.3,0.668,9.3
2594,24147.3,21280.5,14.8,13.8,0.668,14.3
2595,28983.4,24687.4,13.9,13.1,0.668,13.5
2596,26726.8,22710.9,13.7,13.3,0.668,13.5
2597,26150.8,22542.2,8.7,8.8,0.668,8.75
2598,29730.5,27061.3,21.0,20.8,0.668,20.9
2599,29779.8,24988.5,24.4,22.7,0.668,23.549999999999997
2600,25263.4,21523.8,11.0,10.8,0.667,10.9
2601,24205.9,21270.2,16.4,15.0,0.667,15.7
2602,26719.3,23332.6,24.1,23.8,0.667,23.950000000000003
2603,24617.3,21480.0,8.6,8.4,0.667,8.5
2604,29597.9,26401.0,15.9,15.4,0.667,15.65
2605,27962.3,25592.9,16.5,17.1,0.667,16.8
2606,27483.0,23631.0,15.3,14.5,0.667,14.9
2607,28130.0,23468.2,25.2,23.3,0.667,24.25
2608,30154.1,26592.9,15.4,15.2,0.667,15.3
2609,27503.4,24786.1,10.7,10.1,0.667,10.399999999999999
2610,26773.5,22279.8,10.4,9.8,0.666,10.100000000000001
2611,23018.5,21443.2,10.3,10.0,0.666,10.15
2612,26943.5,23577.2,22.2,23.7,0.666,22.95
2613,29999.3,26924.5,17.7,16.6,0.666,17.15
2614,27726.0,22697.8,13.3,12.9,0.666,13.100000000000001
2615,25332.1,22079.4,9.6,9.2,0.665,9.399999999999999
2616,16029.5,14293.9,15.6,15.3,0.665,15.45
2617,23833.8,21538.5,8.1,7.9,0.665,8.0
2618,25907.7,21046.2,10.5,9.8,0.665,10.15
2619,24385.6,21584.6,12.2,12.0,0.664,12.1
2620,25466.6,21832.5,14.3,14.1,0.664,14.2
2621,22695.2,20207.1,19.6,19.2,0.664,19.4
2622,29260.5,26749.8,12.6,12.0,0.664,12.3
2623,22791.0,20375.0,10.0,9.7,0.664,9.85
2624,26150.1,22501.8,11.3,11.8,0.664,11.55
2625,26469.3,21687.2,17.4,17.2,0.664,17.299999999999997
2626,26836.2,23416.7,12.9,12.2,0.664,12.55
2627,15924.0,13811.2,11.0,10.3,0.664,10.65
2628,27185.2,22977.1,24.7,24.3,0.664,24.5
2629,30350.2,26716.2,13.1,13.1,0.664,13.1
2630,27163.0,24874.8,10.6,10.2,0.664,10.399999999999999
2631,25848.1,20851.4,9.9,10.0,0.664,9.95
2632,28566.8,25730.7,10.0,9.5,0.664,9.75
2633,16160.3,12904.8,10.1,9.5,0.664,9.8
2634,24143.0,21428.5,13.4,12.9,0.663,13.15
2635,30109.8,27366.0,12.1,11.9,0.663,12.0
2636,26239.1,22381.7,11.2,11.2,0.663,11.2
2637,27922.8,25497.2,13.2,13.1,0.663,13.149999999999999
2638,27096.6,22899.1,19.2,18.0,0.663,18.6
2639,28220.0,23631.6,18.0,18.2,0.663,18.1
2640,28114.4,25047.9,9.0,8.4,0.663,8.7
2641,28124.5,24622.7,13.4,13.5,0.663,13.45
2642,29903.8,25992.9,9.9,9.9,0.663,9.9
2643,29298.2,26271.8,11.3,11.3,0.663,11.3
2644,28007.3,25225.2,9.6,9.4,0.662,9.5
2645,25675.4,20708.1,17.0,16.1,0.662,16.55
2646,28058.3,22934.8,11.4,10.9,0.662,11.15
2647,28697.0,25355.5,12.1,12.0,0.662,12.05
2648,27599.8,24257.6,33.0,31.0,0.662,32.0
2649,29928.2,25814.0,10.3,9.7,0.662,10.0
2650,28243.1,24613.4,18.6,17.3,0.662,17.950000000000003
2651,26443.5,22214.3,12.9,12.2,0.662,12.55
2652,28287.5,23701.0,15.8,14.9,0.661,15.350000000000001
2653,28855.9,26388.8,13.3,13.0,0.661,13.15
2654,30125.7,27365.4,10.2,9.7,0.661,9.95
2655,26869.1,21670.6,13.8,13.1,0.661,13.45
2656,27296.8,24108.4,10.4,9.6,0.661,10.0
2657,26978.9,22826.6,9.2,8.9,0.661,9.05
2658,26911.5,23568.3,19.0,20.5,0.661,19.75
2659,28331.2,25111.0,22.8,22.4,0.661,22.6
2660,27493.3,24839.6,19.2,18.3,0.661,18.75
2661,26953.5,22503.2,9.7,9.4,0.66,9.55
2662,24874.2,21279.7,10.4,11.0,0.66,10.7
2663,26598.5,22351.2,12.7,12.6,0.66,12.649999999999999
2664,27477.7,22952.9,12.7,12.8,0.66,12.75
2665,26193.1,22326.4,15.5,14.2,0.66,14.85
2666,29623.1,26368.3,11.0,10.7,0.66,10.85
2667,24514.5,21281.1,11.6,11.3,0.66,11.45
2668,27077.4,24179.1,12.5,11.6,0.66,12.05
2669,29620.4,26469.6,16.2,15.5,0.66,15.85
2670,27125.8,24914.8,9.6,9.2,0.66,9.399999999999999
2671,25024.4,21495.8,11.1,8.4,0.66,9.75
2672,24855.0,20761.3,9.6,9.1,0.66,9.35
2673,29627.5,26709.5,10.8,10.2,0.66,10.5
2674,24814.6,20664.0,9.8,9.3,0.659,9.55
2675,28389.0,23943.2,18.4,17.1,0.659,17.75
2676,15597.3,15036.8,10.8,9.8,0.659,10.3
2677,28676.4,25849.6,10.3,10.1,0.659,10.2
2678,26583.9,22515.2,17.9,17.3,0.659,17.6
2679,28249.4,22952.0,9.0,8.6,0.659,8.8
2680,27889.4,25026.6,9.0,8.9,0.659,8.95
2681,27603.5,22868.1,15.9,15.0,0.659,15.45
2682,28266.1,25744.6,13.7,14.9,0.659,14.3
2683,26026.0,21974.5,15.0,14.1,0.659,14.55
2684,29281.0,26286.4,12.6,12.3,0.659,12.45
2685,23745.3,21599.2,13.6,14.0,0.659,13.8
2686,29099.0,26239.6,11.0,10.5,0.659,10.75
2687,28008.8,25552.8,10.8,10.4,0.658,10.600000000000001
2688,24820.8,20698.9,16.8,16.8,0.658,16.8
2689,29192.3,26685.1,15.3,15.0,0.658,15.15
2690,28919.2,25597.5,29.9,28.7,0.658,29.299999999999997
2691,29884.5,25652.1,10.6,10.6,0.658,10.6
2692,25266.3,21221.3,15.4,14.9,0.658,15.15
2693,29100.3,26519.9,11.2,11.8,0.657,11.5
2694,27981.7,25346.7,12.0,11.2,0.657,11.6
2695,28501.3,24276.5,9.9,9.7,0.657,9.8
2696,25371.5,21653.5,9.9,9.4,0.657,9.65
2697,24216.1,21122.8,19.7,20.4,0.657,20.049999999999997
2698,28768.8,24993.8,16.9,17.1,0.657,17.0
2699,27414.8,23348.5,14.4,14.1,0.657,14.25
2700,27128.7,22933.1,15.0,14.7,0.656,14.85
2701,26572.1,21809.0,12.7,12.1,0.656,12.399999999999999
2702,27829.4,23509.5,14.7,13.7,0.656,14.2
2703,27416.8,24692.0,17.4,16.5,0.656,16.95
2704,26519.5,21870.6,10.8,10.2,0.656,10.5
2705,15922.4,13331.5,15.1,14.9,0.656,15.0
2706,26713.4,24560.3,13.8,13.4,0.656,13.600000000000001
2707,15895.3,13932.2,17.6,16.1,0.656,16.85
2708,16136.3,12797.0,12.3,12.0,0.656,12.15
2709,26986.5,23557.3,22.1,22.2,0.656,22.15
2710,29549.9,25823.2,9.9,9.7,0.656,9.8
2711,25345.2,21432.4,11.8,11.7,0.655,11.75
2712,23461.0,21435.3,23.4,23.4,0.655,23.4
2713,24760.8,21370.4,10.1,9.9,0.655,10.0
2714,24366.1,21591.1,9.4,8.9,0.655,9.15
2715,23437.1,21574.6,11.6,11.3,0.655,11.45
2716,29792.0,27198.8,9.3,9.3,0.655,9.3
2717,29838.6,26444.7,10.5,10.3,0.655,10.4
2718,27659.8,25316.5,12.4,11.9,0.655,12.15
2719,27138.0,24924.6,10.0,9.3,0.654,9.65
2720,15940.2,13703.5,28.1,29.6,0.654,28.85
2721,27961.9,24767.3,12.9,12.5,0.654,12.7
2722,25968.6,20955.8,10.0,9.5,0.654,9.75
2723,27594.7,24808.5,14.0,13.8,0.654,13.9
2724,27487.9,24427.6,12.2,11.9,0.654,12.05
2725,23609.4,21458.2,10.5,9.7,0.654,10.1
2726,27850.9,23571.6,10.1,10.3,0.654,10.2
2727,26800.4,22512.1,15.4,14.5,0.654,14.95
2728,24371.3,21144.6,10.0,9.4,0.654,9.7
2729,24486.9,21320.5,11.7,11.0,0.654,11.35
2730,26768.9,22146.0,9.2,9.1,0.654,9.149999999999999
2731,27116.5,22972.7,15.2,14.3,0.654,14.75
2732,24607.5,21130.7,13.8,13.3,0.653,13.55
2733,25751.6,20845.6,13.7,12.8,0.653,13.25
2734,24899.6,21382.6,9.3,9.3,0.653,9.3
2735,27892.1,23598.5,10.0,9.3,0.653,9.65
2736,16114.8,12942.8,15.5,15.1,0.653,15.3
2737,15819.0,14859.4,13.4,13.0,0.653,13.2
2738,26323.2,22260.7,14.5,14.8,0.653,14.65
2739,28777.1,26081.3,9.5,9.0,0.653,9.25
2740,29490.6,26451.6,11.1,10.2,0.653,10.649999999999999
2741,29363.2,26693.6,13.7,12.7,0.652,13.2
2742,27545.1,24831.0,10.7,10.0,0.652,10.35
2743,29075.3,26563.6,10.7,10.3,0.652,10.5
2744,23141.4,21365.7,13.9,13.8,0.652,13.850000000000001
2745,28338.2,25264.9,17.3,15.7,0.652,16.5
2746,27079.1,22120.0,11.0,11.1,0.652,11.05
2747,15979.9,13526.5,10.2,9.8,0.652,10.0
2748,27239.0,22681.7,19.7,19.0,0.652,19.35
2749,25762.4,22522.3,16.2,15.9,0.652,16.05
2750,26930.2,23209.4,19.2,18.2,0.652,18.7
2751,28396.1,25698.0,11.9,11.2,0.652,11.55
2752,26712.0,22460.5,14.1,13.5,0.652,13.8
2753,16451.0,12911.1,19.7,19.0,0.651,19.35
2754,27949.2,23043.3,9.9,9.5,0.651,9.7
2755,16135.6,13347.5,11.0,11.4,0.651,11.2
2756,28160.6,24615.2,13.2,12.5,0.651,12.85
2757,23734.4,21255.2,9.5,9.0,0.651,9.25
2758,29843.5,26325.6,13.7,13.2,0.651,13.45
2759,28811.2,25507.7,12.2,11.3,0.651,11.75
2760,28811.7,25180.1,11.3,11.5,0.651,11.4
2761,26136.7,22444.8,13.6,13.0,0.651,13.3
2762,27921.8,25589.6,9.5,9.2,0.651,9.35
2763,24160.2,21610.2,9.1,8.5,0.65,8.8
2764,28197.9,25139.8,9.7,9.1,0.65,9.399999999999999
2765,27220.1,22584.5,10.6,10.4,0.65,10.5
2766,29129.7,25975.8,14.3,13.6,0.65,13.95
2767,23773.8,21293.2,10.5,10.4,0.65,10.45
2768,24316.8,21144.3,8.9,9.0,0.65,8.95
2769,26877.3,22703.0,10.0,9.5,0.65,9.75
2770,22652.7,20530.9,12.3,12.0,0.65,12.15
2771,29702.5,25014.7,11.3,10.3,0.65,10.8
2772,29581.2,26437.3,13.7,12.7,0.649,13.2
2773,26594.7,21411.9,12.6,12.4,0.649,12.5
2774,15883.3,13570.0,12.9,12.9,0.649,12.9
2775,16080.5,14207.0,15.4,15.3,0.649,15.350000000000001
2776,25049.5,21639.5,10.7,10.1,0.649,10.399999999999999
2777,26370.5,21516.9,13.2,13.0,0.649,13.1
2778,26159.9,21854.2,16.6,16.7,0.649,16.65
2779,16331.1,13483.0,15.6,15.1,0.649,15.35
2780,27745.7,24922.1,9.2,8.9,0.649,9.05
2781,24779.6,21507.9,10.5,9.6,0.649,10.05
2782,29741.3,26520.7,11.4,10.5,0.649,10.95
2783,27933.9,23028.2,11.1,10.8,0.649,10.95
2784,27457.4,24976.6,9.3,8.9,0.649,9.100000000000001
2785,29269.5,26769.7,11.9,11.4,0.649,11.65
2786,28871.7,24597.7,12.4,11.9,0.649,12.15
2787,28558.5,25473.7,9.4,8.9,0.648,9.15
2788,26945.8,24760.5,10.1,9.7,0.648,9.899999999999999
2789,25811.4,22129.6,10.0,9.7,0.648,9.85
2790,28299.3,23604.9,13.9,12.6,0.648,13.25
2791,24497.8,21640.3,12.2,11.6,0.648,11.899999999999999
2792,26634.5,22522.7,15.4,14.9,0.648,15.15
2793,29870.0,27120.0,13.4,12.2,0.648,12.8
2794,25619.3,21840.1,10.9,10.3,0.648,10.600000000000001
2795,29250.9,26609.5,9.8,9.2,0.648,9.5
2796,15594.4,15091.8,7.2,7.5,0.648,7.35
2797,24680.5,21265.4,14.0,12.6,0.648,13.3
2798,27081.7,24805.8,10.7,10.6,0.648,10.649999999999999
2799,25035.2,20730.4,20.2,20.7,0.647,20.45
2800,28206.7,25718.8,11.7,11.2,0.647,11.45
2801,28990.6,26290.1,12.7,12.1,0.647,12.399999999999999
2802,26639.5,21506.2,24.5,23.4,0.647,23.95
2803,26170.0,21594.1,13.9,13.3,0.647,13.600000000000001
2804,24682.8,21340.8,9.6,9.2,0.647,9.399999999999999
2805,27264.6,23280.7,11.6,11.4,0.646,11.5
2806,28416.8,23919.8,8.7,8.8,0.646,8.75
2807,29075.5,25166.9,9.4,9.0,0.646,9.2
2808,25508.3,21795.6,18.3,17.1,0.646,17.700000000000003
2809,24181.4,21499.5,9.2,8.8,0.646,9.0
2810,23762.9,21702.7,9.1,8.8,0.646,8.95
2811,25139.8,21615.1,9.8,9.5,0.646,9.65
2812,26983.0,22625.5,14.2,13.6,0.646,13.899999999999999
2813,23561.3,21075.4,12.9,12.5,0.646,12.7
2814,16464.6,13189.7,8.0,7.7,0.645,7.85
2815,29432.8,26319.6,9.0,8.7,0.645,8.85
2816,23671.5,20113.9,22.2,20.9,0.645,21.549999999999997
2817,27507.8,23239.5,10.7,10.0,0.645,10.35
2818,26815.4,22587.9,11.4,10.9,0.645,11.15
2819,29812.8,25996.0,9.7,8.0,0.645,8.85
2820,15953.6,14378.3,11.8,11.4,0.645,11.600000000000001
2821,26192.5,21186.4,10.2,9.6,0.645,9.899999999999999
2822,29949.0,26017.5,10.9,10.8,0.645,10.850000000000001
2823,27006.5,22609.4,13.1,14.0,0.645,13.55
2824,26472.7,22067.9,11.7,11.5,0.645,11.6
2825,27023.1,23149.9,12.1,11.4,0.644,11.75
2826,27702.7,24879.1,10.0,9.3,0.644,9.65
2827,29597.1,26601.7,10.6,10.0,0.644,10.3
2828,29714.0,27086.7,11.3,10.9,0.644,11.100000000000001
2829,28505.5,25039.2,13.4,13.0,0.644,13.2
2830,26726.6,22542.9,9.9,9.7,0.644,9.8
2831,27841.0,25492.1,8.4,7.6,0.644,8.0
2832,25849.2,20782.0,9.5,9.4,0.644,9.45
2833,26136.7,21787.6,20.5,19.4,0.644,19.95
2834,25512.3,22112.9,15.7,15.4,0.643,15.55
2835,27525.9,25156.3,12.5,11.6,0.643,12.05
2836,29193.8,26196.9,12.6,12.3,0.643,12.45
2837,27652.7,24952.5,12.3,11.5,0.643,11.9
2838,27250.8,22664.6,14.4,13.5,0.643,13.95
2839,24470.7,21357.2,11.5,11.4,0.643,11.45
2840,16128.9,12573.8,8.9,8.3,0.643,8.600000000000001
2841,22709.9,21127.6,17.0,16.6,0.643,16.8
2842,29201.3,25710.4,28.5,28.4,0.642,28.45
2843,24308.4,21105.2,9.9,9.7,0.642,9.8
2844,29027.4,26534.7,8.0,8.2,0.642,8.1
2845,23539.3,21677.9,9.4,9.0,0.642,9.2
2846,29284.2,26790.7,13.2,13.0,0.642,13.1
2847,23152.3,21257.4,15.4,14.6,0.642,15.0
2848,28654.9,25753.7,14.3,13.5,0.642,13.9
2849,16485.9,12946.3,9.4,9.2,0.642,9.3
2850,23743.3,20103.1,17.6,17.3,0.642,17.450000000000003
2851,27473.3,25205.1,10.3,10.7,0.641,10.5
2852,28449.1,25312.1,13.2,12.4,0.641,12.8
2853,16164.3,13585.0,11.5,10.9,0.641,11.2
2854,15613.2,15046.5,9.6,9.0,0.641,9.3
2855,26924.8,23060.0,9.5,9.1,0.641,9.3
2856,28381.3,23017.9,13.5,12.2,0.641,12.85
2857,27264.0,22186.5,16.2,15.3,0.641,15.75
2858,25226.3,21614.1,14.2,14.3,0.641,14.25
2859,27717.6,25064.3,9.7,9.5,0.641,9.6
2860,15787.0,14010.0,11.3,10.9,0.641,11.100000000000001
2861,28463.8,24142.7,10.4,9.7,0.64,10.05
2862,16176.3,12877.7,9.6,9.6,0.64,9.6
2863,25100.5,21367.9,13.2,12.7,0.64,12.95
2864,24585.5,21399.0,9.5,9.4,0.64,9.45
2865,27431.3,25144.6,9.0,8.6,0.64,8.8
2866,29457.4,26909.9,9.6,9.0,0.64,9.3
2867,27745.8,25416.4,9.0,8.9,0.64,8.95
2868,29615.7,25694.0,9.8,9.5,0.64,9.65
2869,24228.4,21631.6,10.7,10.2,0.639,10.45
2870,25946.0,22266.6,11.0,10.5,0.639,10.75
2871,26596.7,22269.0,11.0,10.9,0.639,10.95
2872,24680.5,21277.1,14.2,13.4,0.639,13.8
2873,29376.6,26454.2,12.0,11.6,0.639,11.8
2874,24752.5,21092.8,10.5,9.9,0.639,10.2
2875,15931.7,13975.8,9.4,8.9,0.639,9.15
2876,28771.7,24675.7,12.0,11.6,0.639,11.8
2877,26088.0,21048.2,9.2,9.1,0.639,9.149999999999999
2878,26781.0,22343.0,11.1,10.4,0.639,10.75
2879,27138.8,24542.4,12.2,11.8,0.639,12.0
2880,26453.8,21499.4,14.5,14.0,0.639,14.25
2881,26254.1,22429.1,14.5,14.2,0.639,14.35
2882,26841.0,21870.4,12.3,12.4,0.639,12.350000000000001
2883,27102.5,24642.0,14.0,13.8,0.638,13.9
2884,26819.1,23207.8,17.0,16.5,0.638,16.75
2885,28674.5,25555.0,34.1,32.7,0.638,33.400000000000006
2886,28506.3,25942.9,9.7,9.2,0.638,9.45
2887,23871.1,21301.4,10.5,10.0,0.638,10.25
2888,26925.1,23642.2,15.0,13.8,0.638,14.4
2889,24924.0,21505.2,13.0,12.3,0.638,12.65
2890,29268.9,26279.8,10.3,9.7,0.638,10.0
2891,26854.0,24330.1,16.1,14.8,0.638,15.450000000000001
2892,29896.3,27013.7,23.2,22.8,0.638,23.0
2893,27047.0,22459.8,10.4,9.6,0.638,10.0
2894,29785.9,27157.2,10.8,10.5,0.638,10.65
2895,29782.0,25728.8,23.1,22.4,0.638,22.75
2896,27335.8,24611.7,12.1,11.9,0.638,12.0
2897,29033.3,26108.7,9.3,8.9,0.638,9.100000000000001
2898,25182.2,21126.1,14.4,13.8,0.637,14.100000000000001
2899,27788.5,25054.5,9.5,9.3,0.637,9.4
2900,27601.4,24655.2,17.2,16.5,0.637,16.85
2901,24939.7,20825.4,9.9,10.0,0.637,9.95
2902,24910.7,21266.7,12.8,12.6,0.637,12.7
2903,23763.1,21471.0,11.8,11.7,0.637,11.75
2904,29652.6,26679.5,12.0,11.7,0.637,11.85
2905,23869.8,21572.1,10.9,11.0,0.637,10.95
2906,26626.0,22542.8,9.6,9.9,0.637,9.75
2907,26270.6,22188.2,10.3,9.9,0.637,10.100000000000001
2908,27050.9,22575.3,10.6,10.7,0.636,10.649999999999999
2909,27504.5,24289.3,9.1,10.9,0.636,10.0
2910,27984.7,24947.0,11.8,11.0,0.636,11.4
2911,24721.8,21466.7,14.0,13.7,0.636,13.85
2912,28011.5,25499.4,10.3,9.9,0.636,10.100000000000001
2913,27533.0,23582.1,13.3,12.4,0.636,12.850000000000001
2914,26850.0,22817.2,18.5,18.1,0.636,18.3
2915,27662.7,22905.6,41.1,39.3,0.636,40.2
2916,27234.5,24236.5,18.3,17.9,0.636,18.1
2917,28752.2,25031.7,13.0,12.7,0.636,12.85
2918,24397.1,21204.2,13.4,13.1,0.636,13.25
2919,26246.8,22165.0,9.3,9.0,0.636,9.15
2920,25913.5,22298.4,8.4,8.5,0.636,8.45
2921,25559.8,22116.0,12.7,11.8,0.636,12.25
2922,27027.1,24765.7,32.8,32.1,0.636,32.45
2923,27220.3,22482.4,18.4,18.1,0.635,18.25
2924,25594.5,21922.7,12.4,12.2,0.635,12.3
2925,24601.8,21477.3,8.3,8.2,0.635,8.25
2926,29438.3,25646.9,11.7,11.0,0.635,11.35
2927,29053.1,24967.5,11.2,10.3,0.635,10.75
2928,27099.5,22624.3,12.4,11.9,0.635,12.15
2929,28956.6,25987.3,10.8,10.4,0.635,10.600000000000001
2930,27505.9,23447.3,9.1,8.5,0.635,8.8
2931,26714.6,22304.0,9.0,8.9,0.635,8.95
2932,28503.8,25333.5,7.5,10.1,0.635,8.8
2933,24037.6,20157.7,11.6,10.9,0.635,11.25
2934,29077.3,26139.1,12.5,11.8,0.635,12.15
2935,28016.2,23118.8,19.3,18.6,0.634,18.950000000000003
2936,26896.8,21873.7,10.5,10.4,0.634,10.45
2937,26043.2,21956.1,16.7,15.4,0.634,16.05
2938,15988.9,14213.8,10.0,9.6,0.634,9.8
2939,27211.1,22528.2,14.3,13.3,0.634,13.8
2940,28119.9,24811.0,16.2,15.1,0.634,15.649999999999999
2941,26460.0,22539.9,11.4,10.9,0.634,11.15
2942,27122.9,22601.8,14.2,13.6,0.634,13.899999999999999
2943,25616.3,22278.2,10.4,9.4,0.634,9.9
2944,24506.6,21583.9,12.6,12.4,0.634,12.5
2945,26999.4,22575.9,10.9,11.1,0.634,11.0
2946,26582.9,21996.1,9.1,7.8,0.634,8.45
2947,24962.5,21382.4,16.1,15.1,0.633,15.600000000000001
2948,24711.2,21227.1,14.7,14.3,0.633,14.5
2949,27385.3,22696.7,26.7,25.4,0.633,26.049999999999997
2950,29628.7,26695.7,22.8,19.7,0.633,21.25
2951,24215.9,21330.2,13.9,13.8,0.633,13.850000000000001
2952,26959.4,22892.4,11.0,10.6,0.633,10.8
2953,29205.5,26452.0,9.9,9.3,0.633,9.600000000000001
2954,25292.9,21575.1,12.1,11.5,0.633,11.8
2955,27360.6,22480.8,13.6,13.4,0.633,13.5
2956,27739.5,25364.4,9.1,8.9,0.633,9.0
2957,28839.7,25603.3,10.9,10.3,0.633,10.600000000000001
2958,28979.0,25577.9,9.6,9.3,0.633,9.45
2959,28796.2,26367.2,21.6,20.6,0.632,21.1
2960,28121.4,24857.8,12.1,11.9,0.632,12.0
2961,26124.1,21084.4,8.8,8.6,0.632,8.7
2962,26833.4,22002.0,10.3,9.8,0.632,10.05
2963,28316.1,24035.8,11.2,11.6,0.632,11.399999999999999
2964,24560.6,21180.2,13.8,13.6,0.632,13.7
2965,28717.7,25752.8,19.7,18.5,0.632,19.1
2966,29069.9,26024.4,14.0,12.9,0.631,13.45
2967,16198.5,13512.8,20.5,19.9,0.631,20.2
2968,30034.1,25943.6,12.8,12.6,0.631,12.7
2969,25133.7,21209.5,14.6,13.5,0.63,14.05
2970,27693.7,22704.0,11.2,11.2,0.63,11.2
2971,30213.7,27211.3,24.7,22.6,0.63,23.65
2972,27352.9,23058.5,9.9,9.2,0.63,9.55
2973,16354.1,13132.9,10.1,10.1,0.63,10.1
2974,27941.6,25144.8,14.6,15.1,0.63,14.85
2975,29787.1,25567.0,13.2,12.7,0.63,12.95
2976,29870.7,27069.4,10.4,10.3,0.63,10.350000000000001
2977,30369.1,26665.4,9.6,9.5,0.63,9.55
2978,26033.4,21131.8,10.7,10.4,0.629,10.55
2979,25653.0,21866.5,10.9,10.5,0.629,10.7
2980,25985.8,22033.6,12.6,11.9,0.629,12.25
2981,28793.7,24488.2,12.7,11.9,0.629,12.3
2982,27248.8,23178.7,23.9,22.4,0.629,23.15
2983,26075.7,21001.7,8.0,8.2,0.629,8.1
2984,28734.7,25392.7,10.2,9.4,0.629,9.8
2985,27362.6,23157.4,23.3,22.7,0.629,23.0
2986,24480.1,21409.2,8.1,8.2,0.629,8.149999999999999
2987,29546.8,26618.0,16.1,15.1,0.629,15.600000000000001
2988,28294.3,23944.2,9.8,9.4,0.629,9.600000000000001
2989,29753.0,26880.9,24.1,23.0,0.629,23.55
2990,30074.9,26880.3,17.4,17.6,0.629,17.5
2991,24305.2,21598.8,10.6,9.5,0.629,10.05
2992,29824.7,25573.0,12.7,11.9,0.628,12.3
2993,29314.2,25660.9,10.6,10.4,0.628,10.5
2994,26791.0,22686.3,11.2,10.6,0.628,10.899999999999999
2995,27285.8,22616.1,16.1,15.6,0.628,15.850000000000001
2996,27398.7,24739.8,10.4,10.2,0.628,10.3
2997,27349.0,24379.1,13.9,13.6,0.628,13.75
2998,24769.6,20971.5,10.0,9.4,0.628,9.7
2999,27271.4,22200.4,16.9,16.4,0.627,16.65
3000,28171.7,25569.9,11.3,10.4,0.627,10.850000000000001
3001,26555.8,22315.4,9.0,8.7,0.627,8.85
3002,30038.1,27341.9,13.2,12.3,0.627,12.75
3003,27118.4,22532.4,14.4,13.6,0.627,14.0
3004,24276.3,21065.6,14.2,13.7,0.627,13.95
3005,27313.1,23177.4,15.7,15.2,0.627,15.45
3006,27000.5,22489.2,12.2,11.7,0.627,11.95
3007,28351.1,22966.3,11.5,11.6,0.627,11.55
3008,27911.6,25176.4,8.8,9.0,0.627,8.9
3009,25996.5,22072.1,10.7,10.2,0.626,10.45
3010,29893.7,26057.5,16.4,16.4,0.626,16.4
3011,29650.1,26584.7,12.8,12.2,0.626,12.5
3012,23440.6,21729.1,15.1,15.2,0.626,15.149999999999999
3013,24032.4,21454.2,14.0,14.8,0.626,14.4
3014,25167.6,21274.0,12.6,12.3,0.626,12.45
3015,26696.5,23304.4,16.8,16.1,0.626,16.450000000000003
3016,26386.7,22535.1,9.5,9.3,0.626,9.4
3017,24945.3,20846.2,9.6,9.4,0.626,9.5
3018,15973.3,14728.1,9.2,8.8,0.626,9.0
3019,16241.8,13642.7,9.1,8.7,0.625,8.899999999999999
3020,27864.0,25502.6,7.6,5.1,0.625,6.35
3021,26951.9,22963.8,12.8,11.9,0.625,12.350000000000001
3022,27686.8,24237.3,10.2,9.6,0.625,9.899999999999999
3023,27134.9,23094.2,13.1,12.4,0.625,12.75
3024,27940.6,23106.6,13.0,12.6,0.624,12.8
3025,28027.0,25681.0,15.8,14.7,0.624,15.25
3026,28950.0,26266.9,14.9,15.2,0.624,15.05
3027,15611.3,15093.1,8.7,8.2,0.624,8.45
3028,28970.4,26183.1,16.0,15.3,0.624,15.65
3029,15849.3,14793.9,22.8,21.9,0.624,22.35
3030,28539.5,25989.9,9.1,8.8,0.624,8.95
3031,27857.9,24490.6,9.8,9.4,0.624,9.600000000000001
3032,27289.3,22655.4,10.7,10.7,0.624,10.7
3033,28250.9,24101.6,9.4,9.1,0.623,9.25
3034,27541.0,25123.4,8.9,8.4,0.623,8.65
3035,25152.4,21001.5,19.2,19.3,0.623,19.25
3036,23286.2,21513.8,12.8,12.2,0.623,12.5
3037,26873.1,21825.8,10.7,10.6,0.623,10.649999999999999
3038,28131.7,24968.5,9.4,9.3,0.623,9.350000000000001
3039,27756.3,23137.7,12.1,11.9,0.623,12.0
3040,24976.0,21398.9,9.3,9.2,0.623,9.25
3041,27532.4,24754.2,9.5,8.9,0.623,9.2
3042,29745.9,25734.8,11.9,11.6,0.623,11.75
3043,29889.7,25789.2,18.4,18.4,0.623,18.4
3044,25957.5,22342.6,10.2,9.7,0.623,9.95
3045,28347.5,23653.1,11.5,11.2,0.623,11.35
3046,23121.4,21457.3,13.7,13.1,0.623,13.399999999999999
3047,28350.8,23890.2,9.2,9.0,0.623,9.1
3048,26913.9,24330.9,18.2,17.3,0.623,17.75
3049,28371.6,25236.5,9.6,9.1,0.623,9.35
3050,22917.6,21232.3,14.2,13.2,0.623,13.7
3051,28243.5,22966.5,18.3,17.1,0.623,17.700000000000003
3052,24675.7,21295.8,10.3,10.1,0.623,10.2
3053,23648.0,21560.6,11.3,11.5,0.622,11.4
