,x,y,w,h,conf,r
1598,28165.5,26217.3,15.2,14.3,0.78,14.75
1599,29226.9,27161.1,15.9,14.8,0.78,15.350000000000001
1600,27595.9,25273.8,17.7,16.9,0.78,17.299999999999997
1601,26086.8,24364.1,11.5,10.4,0.78,10.95
1602,28239.8,26306.1,13.3,12.8,0.78,13.05
1603,26187.7,24548.2,14.2,13.7,0.78,13.95
1604,22815.7,20838.0,21.6,21.6,0.78,21.6
1605,28326.8,25433.6,11.6,10.7,0.78,11.149999999999999
1606,29557.7,27155.3,12.8,12.9,0.78,12.850000000000001
1607,27831.6,26830.8,13.2,12.6,0.78,12.899999999999999
1608,29619.5,27262.0,12.6,11.5,0.78,12.05
1609,29831.8,27810.4,16.0,15.3,0.78,15.65
1610,30177.8,27469.8,11.7,10.9,0.78,11.3
1611,29783.9,26672.0,13.6,12.9,0.78,13.25
1612,22507.7,21962.0,15.5,15.4,0.78,15.45
1613,28502.2,25726.0,11.1,10.5,0.779,10.8
1614,24261.6,21384.6,11.1,10.7,0.779,10.899999999999999
1615,28108.9,24816.7,10.4,10.1,0.779,10.25
1616,27453.9,26702.9,17.7,17.5,0.779,17.6
1617,30146.1,27191.3,18.8,18.2,0.779,18.5
1618,23085.7,21248.1,15.2,14.3,0.779,14.75
1619,30148.7,27537.0,28.7,28.4,0.779,28.549999999999997
1620,20410.9,20037.8,22.7,22.6,0.779,22.65
1621,22159.0,21846.5,10.4,9.7,0.779,10.05
1622,28389.2,26795.7,13.9,13.5,0.779,13.7
1623,23721.3,21236.2,13.0,12.7,0.779,12.85
1624,26174.9,25159.4,13.2,12.6,0.779,12.899999999999999
1625,29809.8,26867.7,12.3,11.9,0.779,12.100000000000001
1626,25036.2,24466.9,19.5,20.4,0.779,19.95
1627,28089.3,24945.6,18.2,17.1,0.778,17.65
1628,28258.0,27544.0,14.1,13.5,0.778,13.8
1629,21932.1,21536.5,9.4,9.0,0.778,9.2
1630,28115.7,26158.2,14.4,13.7,0.778,14.05
1631,30015.3,27556.5,23.0,22.7,0.778,22.85
1632,29136.7,25372.3,29.8,31.3,0.778,30.55
1633,29438.8,26215.2,15.2,14.6,0.778,14.899999999999999
1634,27147.7,25083.1,21.8,21.1,0.778,21.450000000000003
1635,27244.0,23685.0,15.1,14.2,0.778,14.649999999999999
1636,29954.6,27317.3,15.5,15.7,0.778,15.6
1637,28525.7,25868.9,17.9,16.3,0.778,17.1
1638,24535.4,21276.1,13.3,12.8,0.778,13.05
1639,29224.1,27780.7,14.2,13.3,0.778,13.75
1640,23894.4,21567.9,12.1,11.7,0.778,11.899999999999999
1641,30030.8,27345.3,19.9,19.1,0.777,19.5
1642,28586.4,26885.0,19.4,19.3,0.777,19.35
1643,29234.9,27301.3,11.5,10.9,0.777,11.2
1644,27758.2,25373.3,12.8,12.1,0.777,12.45
1645,29307.7,27091.4,9.7,9.3,0.777,9.5
1646,28071.8,26752.6,13.9,13.1,0.777,13.5
1647,27782.1,26823.5,20.0,20.0,0.777,20.0
1648,27306.7,24332.2,13.3,12.8,0.777,13.05
1649,27432.8,26246.3,9.7,9.5,0.777,9.6
1650,28075.4,25559.8,11.8,10.9,0.777,11.350000000000001
1651,27337.3,26247.7,14.5,13.9,0.777,14.2
1652,29236.7,25638.5,16.3,15.3,0.777,15.8
1653,29232.3,26929.8,15.8,14.9,0.777,15.350000000000001
1654,28804.9,26995.9,11.8,10.9,0.777,11.350000000000001
1655,27511.6,26269.8,15.5,14.6,0.777,15.05
1656,23985.6,21233.0,11.0,10.4,0.777,10.7
1657,29312.7,26488.3,12.2,11.9,0.777,12.05
1658,29699.3,27767.5,20.0,19.9,0.777,19.95
1659,23151.6,21559.0,19.4,20.0,0.777,19.7
1660,26883.7,24594.0,16.7,16.2,0.777,16.45
1661,28843.3,25988.2,12.3,11.8,0.777,12.05
1662,28448.4,26019.3,16.1,15.0,0.777,15.55
1663,24688.5,23976.7,20.8,20.2,0.777,20.5
1664,28227.1,26416.2,19.1,18.3,0.776,18.700000000000003
1665,25909.5,24567.2,15.2,14.6,0.776,14.899999999999999
1666,27083.6,26490.4,10.9,10.1,0.776,10.5
1667,26058.9,25336.9,13.0,12.8,0.776,12.9
1668,24700.5,23828.5,10.4,10.0,0.776,10.2
1669,28140.8,26094.9,14.0,13.7,0.776,13.85
1670,25080.7,23421.6,14.6,13.7,0.776,14.149999999999999
1671,23290.6,21809.3,20.7,19.6,0.776,20.15
1672,23840.1,21184.1,20.2,19.9,0.776,20.049999999999997
1673,28054.1,26270.8,12.2,12.0,0.776,12.1
1674,1801.6,476.2,17.6,16.2,0.776,16.9
1675,21112.1,19288.9,25.1,24.3,0.776,24.700000000000003
1676,29308.3,27034.1,10.8,10.7,0.776,10.75
1677,28503.0,25601.8,10.5,10.0,0.776,10.25
1678,21934.7,21299.8,12.0,11.6,0.776,11.8
1679,26114.1,24344.3,21.8,21.4,0.776,21.6
1680,27926.3,25323.3,18.7,19.0,0.776,18.85
1681,27956.8,25082.7,12.3,11.3,0.776,11.8
1682,25805.1,24444.7,14.2,13.7,0.776,13.95
1683,25764.1,24481.0,11.7,11.1,0.775,11.399999999999999
1684,28870.6,26991.4,18.6,18.0,0.775,18.3
1685,28995.0,25542.6,11.1,10.5,0.775,10.8
1686,29603.2,25818.6,11.7,11.3,0.775,11.5
1687,28545.8,26009.9,10.7,10.3,0.775,10.5
1688,27880.6,24745.2,18.3,19.1,0.775,18.700000000000003
1689,29239.7,26717.6,15.4,15.0,0.775,15.2
1690,29200.0,27004.9,14.8,14.3,0.775,14.55
1691,29222.5,26475.4,13.8,13.6,0.775,13.7
1692,22390.3,21997.9,12.2,11.9,0.775,12.05
1693,30377.8,27335.0,12.2,11.1,0.775,11.649999999999999
1694,28426.9,26424.1,10.9,10.0,0.775,10.45
1695,23271.3,21265.6,14.6,13.4,0.775,14.0
1696,21879.5,21530.9,10.2,10.1,0.775,10.149999999999999
1697,28676.1,26838.8,11.0,10.8,0.775,10.9
1698,23242.6,21039.5,15.8,15.3,0.775,15.55
1699,23256.4,21490.4,11.3,10.8,0.775,11.05
1700,15724.9,15351.2,13.4,13.4,0.775,13.4
1701,29537.0,26869.7,15.8,14.5,0.775,15.15
1702,22888.2,20659.8,23.3,23.5,0.775,23.4
1703,28089.0,24781.6,17.1,15.7,0.775,16.4
1704,29832.6,27202.6,30.8,29.7,0.775,30.25
1705,27658.4,26146.4,20.1,20.2,0.775,20.15
1706,28306.7,26332.4,13.1,12.6,0.774,12.85
1707,20952.2,19926.1,13.7,13.9,0.774,13.8
1708,28384.0,26290.3,13.8,13.3,0.774,13.55
1709,28963.3,27176.2,12.3,11.8,0.774,12.05
1710,26801.0,24484.8,14.7,13.4,0.774,14.05
1711,27165.1,24731.7,16.6,15.2,0.774,15.9
1712,29060.1,27111.7,13.3,12.9,0.774,13.100000000000001
1713,27814.3,24682.7,23.2,21.9,0.774,22.549999999999997
1714,27620.3,24728.2,13.9,13.2,0.774,13.55
1715,27026.5,24935.3,18.9,19.2,0.774,19.049999999999997
1716,28046.8,25086.4,10.0,9.4,0.774,9.7
1717,24608.9,21372.2,13.4,12.9,0.774,13.15
1718,28304.2,26404.9,11.4,11.2,0.774,11.3
1719,28191.4,26792.9,23.6,22.4,0.774,23.0
1720,28595.3,25641.1,11.0,10.5,0.774,10.75
1721,29480.9,27966.8,14.0,14.1,0.774,14.05
1722,29310.7,26614.1,15.4,14.5,0.774,14.95
1723,27629.8,26630.4,11.7,11.1,0.774,11.399999999999999
1724,30356.4,27056.0,23.4,22.1,0.774,22.75
1725,28256.0,26732.0,13.8,13.6,0.774,13.7
1726,23985.5,21366.4,11.1,10.4,0.774,10.75
1727,28181.9,24760.2,13.7,13.2,0.774,13.45
1728,20930.3,20214.1,14.1,13.5,0.774,13.8
1729,28029.8,24606.6,13.0,12.1,0.773,12.55
1730,22055.5,21463.4,14.1,13.7,0.773,13.899999999999999
1731,26934.6,25118.2,19.0,18.3,0.773,18.65
1732,28280.1,24867.9,12.3,11.8,0.773,12.05
1733,29830.4,26579.7,12.4,12.3,0.773,12.350000000000001
1734,29398.4,27944.5,23.1,23.8,0.773,23.450000000000003
1735,29023.9,27640.6,11.5,11.9,0.773,11.7
1736,29108.0,28023.8,10.2,10.0,0.773,10.1
1737,15781.4,14998.5,13.2,13.0,0.773,13.1
1738,29155.9,25898.5,31.4,30.1,0.773,30.75
1739,27955.9,25330.0,11.3,10.4,0.773,10.850000000000001
1740,29228.7,26813.9,35.6,37.3,0.773,36.45
1741,27314.1,26491.6,12.2,11.9,0.773,12.05
1742,28230.8,25553.0,15.0,15.0,0.773,15.0
1743,28070.5,26269.9,11.9,11.8,0.773,11.850000000000001
1744,27572.2,26303.2,11.4,10.4,0.773,10.9
1745,28098.5,26527.5,13.4,13.0,0.773,13.2
1746,15585.5,15684.7,13.5,12.5,0.773,13.0
1747,28816.0,27623.4,18.1,17.7,0.773,17.9
1748,27893.5,26241.1,19.1,18.5,0.772,18.8
1749,28054.1,26546.9,11.3,10.3,0.772,10.8
1750,29217.6,26061.9,14.2,13.5,0.772,13.85
1751,22332.8,21660.8,11.5,11.2,0.772,11.35
1752,29869.6,26748.8,14.0,13.4,0.772,13.7
1753,25379.3,24382.8,17.4,15.7,0.772,16.549999999999997
1754,30074.0,27373.6,13.7,13.3,0.772,13.5
1755,29721.3,27006.3,16.6,15.5,0.772,16.05
1756,29558.1,26811.4,45.4,42.2,0.772,43.8
1757,28959.0,26771.0,20.8,21.1,0.772,20.950000000000003
1758,27110.8,25620.1,10.2,9.6,0.772,9.899999999999999
1759,28572.3,25808.9,18.1,17.8,0.772,17.950000000000003
1760,27657.8,27021.0,9.4,9.0,0.772,9.2
1761,24088.3,21564.0,21.4,21.7,0.772,21.549999999999997
1762,27589.6,26277.6,11.7,11.4,0.772,11.55
1763,26423.7,24712.1,10.7,10.2,0.772,10.45
1764,27439.5,24892.2,10.6,10.3,0.772,10.45
1765,28796.6,25505.2,10.7,10.3,0.772,10.5
1766,28605.9,26553.4,44.9,46.4,0.772,45.65
1767,23143.9,21230.9,14.8,13.7,0.771,14.25
1768,24256.3,21197.5,12.3,11.4,0.771,11.850000000000001
1769,28785.8,25309.8,10.6,10.4,0.771,10.5
1770,27925.4,24955.3,12.5,11.6,0.771,12.05
1771,24825.6,23950.6,10.6,10.7,0.771,10.649999999999999
1772,28895.9,27443.8,16.8,15.9,0.771,16.35
1773,28568.7,27478.9,17.8,17.8,0.771,17.8
1774,24511.4,21105.9,13.9,12.6,0.771,13.25
1775,24721.2,21268.7,16.3,15.3,0.771,15.8
1776,27588.4,26754.2,13.8,13.4,0.771,13.600000000000001
1777,22367.2,21818.0,14.3,13.3,0.771,13.8
1778,30345.6,27221.5,12.5,11.6,0.771,12.05
1779,28968.7,27839.3,26.9,26.3,0.771,26.6
1780,28554.2,26042.6,9.7,9.4,0.771,9.55
1781,27986.7,27075.0,13.0,12.1,0.771,12.55
1782,27168.0,25401.0,19.9,19.5,0.771,19.7
1783,28116.4,26839.1,15.4,14.6,0.771,15.0
1784,28242.5,26773.4,15.5,15.2,0.771,15.35
1785,28571.2,26592.5,10.8,10.6,0.771,10.7
1786,29179.9,27145.3,17.1,17.4,0.771,17.25
1787,29877.2,27474.0,10.3,9.8,0.77,10.05
1788,27853.7,27230.9,9.8,9.7,0.77,9.75
1789,28214.8,25998.5,9.8,9.7,0.77,9.75
1790,24332.2,21437.0,16.5,16.2,0.77,16.35
1791,16109.7,13655.0,21.2,20.8,0.77,21.0
1792,28773.1,27020.4,17.7,16.3,0.77,17.0
1793,29071.9,25333.5,47.0,47.4,0.77,47.2
1794,28011.4,27041.3,15.8,14.8,0.77,15.3
1795,27209.9,25608.7,11.2,10.1,0.77,10.649999999999999
1796,27165.5,23779.0,13.7,12.9,0.77,13.3
1797,27809.0,27199.0,8.2,7.7,0.77,7.949999999999999
1798,27524.5,26916.7,13.2,12.1,0.77,12.649999999999999
1799,15844.9,15680.1,14.3,13.5,0.77,13.9
1800,29844.9,26142.6,14.9,13.8,0.77,14.350000000000001
1801,20902.6,20488.0,11.2,11.2,0.77,11.2
1802,29489.3,27538.8,11.7,11.1,0.77,11.399999999999999
1803,24995.1,24378.4,11.8,10.6,0.77,11.2
1804,28981.0,25684.4,17.3,17.0,0.77,17.15
1805,26797.4,24429.6,12.2,11.9,0.77,12.05
1806,27696.9,25151.7,13.2,12.4,0.77,12.8
1807,27932.3,24216.8,16.8,16.0,0.77,16.4
1808,24420.6,21314.9,22.6,23.1,0.769,22.85
1809,29881.3,26755.1,12.7,11.7,0.769,12.2
1810,28974.7,27356.6,42.2,40.8,0.769,41.5
1811,22444.2,21469.9,18.6,18.0,0.769,18.3
1812,28817.7,26409.8,14.9,14.2,0.769,14.55
1813,28702.3,25518.2,12.0,11.5,0.769,11.75
1814,28775.3,25232.1,21.1,19.7,0.769,20.4
1815,28094.3,25776.2,11.0,10.8,0.769,10.9
1816,27445.7,25629.3,12.8,12.4,0.769,12.600000000000001
1817,20430.8,20362.1,13.3,12.8,0.769,13.05
1818,27341.4,24634.2,14.5,14.2,0.769,14.35
1819,28707.6,25634.3,12.6,11.8,0.769,12.2
1820,27241.7,25633.3,12.1,11.4,0.769,11.75
1821,27659.4,24193.3,10.9,10.4,0.769,10.65
1822,23551.4,21230.5,17.2,17.6,0.769,17.4
1823,29100.7,28005.8,14.3,13.6,0.769,13.95
1824,28262.0,26598.6,14.3,14.4,0.769,14.350000000000001
1825,30188.5,27029.7,10.2,9.8,0.769,10.0
1826,24872.1,24372.8,19.0,19.8,0.769,19.4
1827,28975.3,25499.8,14.0,13.0,0.769,13.5
1828,28795.3,26831.6,18.5,18.0,0.769,18.25
1829,28262.5,27070.2,11.1,10.5,0.769,10.8
1830,27744.2,26740.8,14.2,12.7,0.769,13.45
1831,29035.4,26353.2,9.9,9.0,0.769,9.45
1832,26123.2,24524.0,11.0,10.7,0.769,10.85
1833,28038.4,26616.9,15.1,15.5,0.768,15.3
1834,28978.0,27065.2,12.4,11.8,0.768,12.100000000000001
1835,15863.8,14298.2,10.2,9.9,0.768,10.05
1836,25938.6,24654.8,17.4,17.1,0.768,17.25
1837,20640.4,19952.6,9.9,9.4,0.768,9.65
1838,28582.9,26248.1,15.8,15.2,0.768,15.5
1839,23320.8,21017.7,20.4,20.1,0.768,20.25
1840,28715.3,25795.6,12.1,11.3,0.768,11.7
1841,28291.3,25600.1,13.1,12.5,0.768,12.8
1842,27552.0,26657.8,16.5,16.2,0.768,16.35
1843,28948.2,26709.1,15.3,16.3,0.768,15.8
1844,1592.8,287.4,13.8,12.6,0.768,13.2
1845,1674.7,260.7,15.3,14.9,0.768,15.100000000000001
1846,24874.7,21408.6,16.1,15.3,0.768,15.700000000000001
1847,22365.7,21909.6,14.2,13.7,0.768,13.95
1848,28271.8,25367.5,11.0,10.2,0.768,10.6
1849,24574.6,21411.5,10.9,11.0,0.768,10.95
1850,29613.4,26092.1,18.6,18.9,0.768,18.75
1851,23212.3,21757.8,18.3,18.1,0.768,18.200000000000003
1852,27833.6,25422.4,20.2,20.3,0.768,20.25
1853,27426.8,24589.5,11.3,10.7,0.768,11.0
1854,28369.9,26800.5,10.5,10.7,0.767,10.6
1855,24027.3,21413.1,20.0,20.3,0.767,20.15
1856,28591.8,27066.8,11.1,10.3,0.767,10.7
1857,25921.5,24622.1,10.9,10.1,0.767,10.5
1858,28365.0,25638.6,10.9,10.6,0.767,10.75
1859,26227.1,24872.5,12.7,11.1,0.767,11.899999999999999
1860,28284.6,26870.3,20.9,22.3,0.767,21.6
1861,28715.1,26967.7,11.4,11.0,0.767,11.2
1862,16168.7,14198.3,12.5,12.0,0.767,12.25
1863,27280.5,25997.4,24.8,23.7,0.767,24.25
1864,29781.2,26231.6,16.3,15.1,0.767,15.7
1865,29440.5,26278.4,15.1,14.8,0.767,14.95
1866,29796.1,26743.1,12.5,12.1,0.767,12.3
1867,27688.9,27054.0,11.8,10.9,0.767,11.350000000000001
1868,27319.0,25194.3,12.3,11.5,0.767,11.9
1869,29016.7,26590.9,18.4,18.0,0.767,18.2
1870,27716.0,24222.6,15.2,15.3,0.767,15.25
1871,27536.8,26598.6,17.9,17.9,0.767,17.9
1872,29427.0,26636.1,14.5,14.1,0.767,14.3
1873,29000.6,25324.2,11.9,11.0,0.767,11.45
1874,29101.8,27026.1,17.7,16.0,0.767,16.85
1875,1793.1,375.5,23.4,22.3,0.767,22.85
1876,20535.4,19973.7,9.7,9.0,0.766,9.35
1877,28608.0,25663.8,15.6,15.1,0.766,15.35
1878,23151.9,21768.3,11.8,11.8,0.766,11.8
1879,22130.4,21428.0,11.1,10.6,0.766,10.85
1880,25995.6,24608.6,8.7,9.8,0.766,9.25
1881,15631.7,15819.1,12.6,12.1,0.766,12.35
1882,29131.8,26972.7,16.5,16.7,0.766,16.6
1883,29004.9,27820.9,29.8,29.7,0.766,29.75
1884,25068.8,24461.8,11.7,10.9,0.766,11.3
1885,23905.5,21487.5,12.7,12.5,0.766,12.6
1886,29307.7,25952.2,15.8,15.9,0.766,15.850000000000001
1887,27605.0,24688.6,14.9,13.7,0.766,14.3
1888,28623.2,26429.6,11.3,10.6,0.766,10.95
1889,28732.6,25784.7,11.8,11.0,0.766,11.4
1890,21610.3,21383.3,25.4,24.8,0.766,25.1
1891,27568.2,26854.8,14.3,13.2,0.766,13.75
1892,27935.7,24580.0,12.9,12.4,0.766,12.65
1893,28238.3,27077.0,10.8,10.5,0.766,10.65
1894,30224.6,26809.7,20.6,19.8,0.766,20.200000000000003
1895,28362.4,27252.6,29.7,27.4,0.766,28.549999999999997
1896,29861.8,27143.4,12.4,11.9,0.766,12.15
1897,27380.7,26488.8,14.2,13.2,0.766,13.7
1898,28700.3,27263.5,14.1,13.9,0.766,14.0
1899,28317.7,26093.4,10.7,10.1,0.766,10.399999999999999
1900,22707.9,22007.6,13.8,13.1,0.766,13.45
1901,27525.2,24233.6,10.8,10.3,0.765,10.55
1902,29389.0,26507.5,23.6,23.8,0.765,23.700000000000003
1903,20829.1,19888.3,15.6,14.7,0.765,15.149999999999999
1904,27761.0,27090.2,10.0,9.9,0.765,9.95
1905,29824.2,26959.9,15.1,14.4,0.765,14.75
1906,28373.4,24705.1,10.3,9.9,0.765,10.100000000000001
1907,26047.1,24118.7,24.2,25.2,0.765,24.7
1908,28697.3,24980.1,15.3,15.0,0.765,15.15
1909,28189.7,26813.8,11.4,11.1,0.765,11.25
1910,27279.0,24347.6,14.5,13.4,0.765,13.95
1911,28780.0,25148.2,13.0,12.4,0.765,12.7
1912,28588.1,27396.3,13.0,12.3,0.765,12.65
1913,29559.1,27265.5,16.1,15.3,0.765,15.700000000000001
1914,29165.2,26628.2,10.1,9.1,0.765,9.6
1915,26247.4,25437.2,17.5,16.8,0.765,17.15
1916,27719.9,25126.9,17.6,16.4,0.765,17.0
1917,1858.7,491.3,18.4,18.7,0.765,18.549999999999997
1918,28016.0,26680.4,10.1,9.7,0.765,9.899999999999999
1919,27289.1,23656.2,14.0,13.3,0.765,13.65
1920,28151.3,26674.4,12.9,12.0,0.764,12.45
1921,27892.7,25201.7,11.8,11.0,0.764,11.4
1922,26278.9,25256.1,17.6,16.9,0.764,17.25
1923,28798.4,25534.2,16.9,16.8,0.764,16.85
1924,27791.3,24280.0,24.1,23.1,0.764,23.6
1925,27714.7,26056.3,11.4,11.4,0.764,11.4
1926,22439.5,21825.5,15.6,15.2,0.764,15.399999999999999
1927,29760.5,26367.3,42.4,44.6,0.764,43.5
1928,28229.3,26879.8,19.0,17.9,0.764,18.45
1929,28139.0,24475.0,11.3,11.0,0.764,11.15
1930,25174.3,24449.9,9.8,9.3,0.764,9.55
1931,26139.9,24400.5,27.7,28.4,0.764,28.049999999999997
1932,27414.5,26545.9,10.3,9.7,0.764,10.0
1933,27447.7,24955.8,13.5,13.0,0.763,13.25
1934,28405.6,27565.0,12.8,12.2,0.763,12.5
1935,24547.3,21305.8,10.3,9.9,0.763,10.100000000000001
1936,27908.2,24743.2,17.5,16.0,0.763,16.75
1937,27481.9,26866.1,21.3,21.9,0.763,21.6
1938,28679.0,27069.5,10.1,9.5,0.763,9.8
1939,29628.2,27114.7,9.8,9.4,0.763,9.600000000000001
1940,20610.9,20539.3,9.3,8.9,0.763,9.100000000000001
1941,27842.5,25558.6,14.0,13.6,0.763,13.8
1942,26133.3,24495.9,11.3,10.5,0.763,10.9
1943,27746.7,25878.8,19.9,20.6,0.763,20.25
1944,26007.1,24948.3,9.1,8.9,0.763,9.0
1945,27171.1,24610.7,34.2,32.5,0.763,33.35
1946,29446.6,26694.5,11.4,10.6,0.763,11.0
1947,26036.7,24503.9,13.2,12.8,0.762,13.0
1948,29282.3,27206.3,15.5,14.8,0.762,15.15
1949,28348.0,26426.3,11.0,11.1,0.762,11.05
1950,28989.5,26668.2,10.7,9.8,0.762,10.25
1951,27274.4,24844.0,12.6,11.8,0.762,12.2
1952,15876.2,14468.9,12.9,12.4,0.762,12.65
1953,27103.9,25486.1,17.8,17.7,0.762,17.75
1954,23466.6,21030.9,18.5,17.7,0.762,18.1
1955,26978.7,24983.2,16.2,15.5,0.762,15.85
1956,27059.1,24436.0,14.7,14.4,0.762,14.55
1957,28413.3,27350.4,12.6,13.0,0.762,12.8
1958,28719.5,27054.0,19.6,20.0,0.762,19.8
1959,28120.4,26347.9,9.6,9.3,0.762,9.45
1960,27921.6,25014.2,17.6,17.3,0.762,17.450000000000003
1961,27588.1,25151.5,11.0,10.2,0.762,10.6
1962,27934.2,25279.4,13.7,14.3,0.762,14.0
1963,28528.9,25729.1,11.7,11.7,0.762,11.7
1964,16362.7,13896.3,18.6,18.6,0.762,18.6
1965,25565.7,22017.0,14.3,14.2,0.762,14.25
1966,25255.8,24716.9,19.3,18.5,0.762,18.9
1967,28796.1,26364.7,11.5,10.6,0.762,11.05
1968,28120.8,24682.4,21.5,21.7,0.762,21.6
1969,24579.8,21193.9,14.3,13.4,0.762,13.850000000000001
1970,20407.2,20050.9,11.6,10.9,0.762,11.25
1971,27567.8,26977.4,10.2,9.8,0.761,10.0
1972,29876.6,27526.2,10.9,10.4,0.761,10.65
1973,22407.2,22071.3,24.0,22.9,0.761,23.45
1974,26135.0,24284.8,12.4,11.2,0.761,11.8
1975,23464.6,21547.3,10.9,10.4,0.761,10.65
1976,23242.4,21516.4,11.0,10.9,0.761,10.95
1977,24882.5,24329.1,15.1,15.1,0.761,15.1
1978,29865.3,27310.8,10.9,10.2,0.761,10.55
1979,28156.8,26113.2,12.3,11.2,0.761,11.75
1980,28122.8,26171.0,14.2,13.2,0.761,13.7
1981,29641.7,26007.6,33.8,33.6,0.761,33.7
1982,29588.2,27543.8,14.8,13.3,0.761,14.05
1983,27331.9,26571.6,10.7,10.1,0.761,10.399999999999999
1984,28165.5,26746.5,10.9,10.2,0.761,10.55
1985,22307.2,21594.3,49.5,44.8,0.761,47.15
1986,29035.3,27001.7,15.6,14.9,0.761,15.25
1987,24834.5,23799.4,11.5,11.0,0.761,11.25
1988,27841.4,27022.9,11.5,10.9,0.761,11.2
1989,27327.2,26358.3,16.3,15.6,0.761,15.95
1990,27628.3,26098.9,10.6,10.0,0.761,10.3
1991,28162.9,25006.9,11.8,11.3,0.761,11.55
1992,28679.8,25546.6,11.8,10.4,0.76,11.100000000000001
1993,28688.1,27025.3,14.9,14.0,0.76,14.45
1994,28393.8,25147.5,11.9,11.0,0.76,11.45
1995,27675.5,26392.5,16.5,17.0,0.76,16.75
1996,28662.4,25007.9,13.4,11.9,0.76,12.65
1997,27496.8,24641.7,11.5,10.7,0.76,11.1
1998,29622.5,26898.5,10.4,10.1,0.76,10.25
1999,29777.9,26781.9,12.2,11.7,0.76,11.95
2000,23893.6,21475.7,13.1,12.7,0.76,12.899999999999999
2001,23154.0,21624.7,10.7,10.5,0.76,10.6
2002,29409.2,26285.4,20.9,19.7,0.76,20.299999999999997
2003,20702.6,20115.6,13.7,13.1,0.76,13.399999999999999
2004,27806.8,25680.3,18.8,18.4,0.76,18.6
2005,23713.9,21315.5,15.5,16.1,0.76,15.8
2006,29184.4,26122.2,15.1,14.6,0.759,14.85
2007,27603.2,24473.1,16.9,16.7,0.759,16.799999999999997
2008,27301.4,25051.8,18.5,19.0,0.759,18.75
2009,28560.3,25663.4,10.5,10.1,0.759,10.3
2010,24894.8,23912.2,10.6,9.9,0.759,10.25
2011,28000.7,25989.0,14.3,13.6,0.759,13.95
2012,28652.4,27772.4,18.0,17.7,0.759,17.85
2013,23614.4,21065.0,12.0,11.3,0.759,11.65
2014,28265.6,26573.9,13.9,14.1,0.759,14.0
2015,28004.1,26173.9,8.2,9.8,0.759,9.0
2016,27786.5,25246.5,16.7,16.7,0.759,16.7
2017,27177.9,25572.5,10.5,10.0,0.759,10.25
2018,28182.0,24940.8,10.1,9.6,0.759,9.85
2019,27602.5,26527.4,18.6,17.9,0.758,18.25
2020,22294.0,21916.4,22.9,21.3,0.758,22.1
2021,22456.4,22093.6,19.9,18.7,0.758,19.299999999999997
2022,28189.3,27260.8,9.9,9.2,0.758,9.55
2023,29150.7,27778.4,12.6,12.1,0.758,12.35
2024,26033.4,24676.0,12.0,11.7,0.758,11.85
2025,23411.3,20993.0,16.6,15.7,0.758,16.15
2026,28041.8,24406.1,9.8,9.6,0.758,9.7
2027,28143.3,27105.5,11.3,11.1,0.758,11.2
2028,27156.7,23749.3,12.8,12.0,0.758,12.4
2029,29447.3,27022.7,32.7,33.7,0.758,33.2
2030,27239.4,26035.4,9.9,9.7,0.758,9.8
2031,26125.1,25004.5,19.1,19.6,0.758,19.35
2032,23764.2,21359.4,17.4,16.7,0.758,17.049999999999997
2033,28438.6,26249.4,12.8,12.2,0.758,12.5
2034,27659.3,24758.1,14.1,13.4,0.758,13.75
2035,27493.4,25886.7,17.0,16.7,0.758,16.85
2036,20434.0,20026.4,15.9,15.0,0.757,15.45
2037,26265.9,24503.5,20.6,20.4,0.757,20.5
2038,22239.0,21548.5,11.3,11.2,0.757,11.25
2039,29341.5,26391.5,14.1,13.3,0.757,13.7
2040,30084.9,27167.1,25.2,24.5,0.757,24.85
2041,27011.9,26296.1,10.8,10.3,0.757,10.55
2042,27079.8,23508.9,12.1,11.4,0.757,11.75
2043,26782.8,24583.9,10.7,10.6,0.757,10.649999999999999
2044,29042.2,25629.7,14.2,13.5,0.757,13.85
2045,28510.7,25305.2,13.1,12.4,0.757,12.75
2046,29348.9,27574.1,19.6,18.8,0.757,19.200000000000003
2047,26189.1,24192.6,10.7,9.9,0.757,10.3
2048,24475.6,21429.1,10.3,9.6,0.757,9.95
2049,28245.3,25539.5,10.9,10.2,0.757,10.55
2050,29029.5,25295.0,16.5,15.9,0.757,16.2
2051,30415.7,26483.8,21.3,20.6,0.756,20.950000000000003
2052,27456.5,26629.7,12.1,11.6,0.756,11.85
2053,28362.4,27095.6,13.7,12.5,0.756,13.1
2054,28834.9,27980.5,12.1,12.1,0.756,12.1
2055,27322.8,24994.0,12.5,11.4,0.756,11.95
2056,28870.1,26754.2,11.9,11.3,0.756,11.600000000000001
2057,28388.5,26674.1,13.3,12.9,0.756,13.100000000000001
2058,27810.3,24635.4,15.7,15.2,0.756,15.45
2059,27411.3,26377.2,21.0,20.4,0.756,20.7
2060,28100.6,25970.5,12.3,11.3,0.756,11.8
2061,28885.6,25946.0,22.0,20.6,0.756,21.3
2062,20614.9,20520.8,10.6,10.1,0.756,10.35
2063,24342.2,21410.1,14.1,13.4,0.756,13.75
2064,26877.6,26163.0,121.2,115.6,0.756,118.4
2065,27525.8,26738.2,11.0,10.3,0.756,10.65
2066,22996.0,20323.4,31.8,32.3,0.756,32.05
2067,29760.3,27172.7,26.0,24.1,0.756,25.05
