,x,y,w,h,conf,r
497,1597.0,5037.6,28.9,29.3,0.834,29.1
498,1740.6,5582.6,20.9,20.1,0.834,20.5
499,884.1,514.3,12.5,11.3,0.833,11.9
500,1574.8,1576.9,25.5,24.1,0.833,24.8
501,245.0,961.4,23.2,22.8,0.833,23.0
502,1059.8,5731.0,12.9,12.9,0.833,12.9
503,1322.0,6121.0,12.0,10.9,0.833,11.45
504,1087.7,6289.8,11.7,10.5,0.833,11.1
505,2135.2,447.6,13.9,13.9,0.833,13.9
506,421.7,3513.7,18.5,17.7,0.833,18.1
507,2374.5,4199.6,16.9,16.5,0.833,16.7
508,853.3,3792.2,22.7,21.6,0.833,22.15
509,442.1,6126.6,12.4,11.8,0.833,12.100000000000001
510,1809.2,215.6,14.4,13.4,0.833,13.9
511,288.8,983.1,13.7,13.2,0.832,13.45
512,1405.2,377.2,15.6,14.8,0.832,15.2
513,2005.9,7031.6,18.5,17.9,0.832,18.2
514,1325.9,2869.5,19.8,19.1,0.832,19.450000000000003
515,1618.4,6583.4,18.9,19.1,0.832,19.0
516,1963.0,395.9,18.4,17.9,0.832,18.15
517,1757.3,8592.7,19.8,18.3,0.832,19.05
518,362.2,5006.2,15.7,12.4,0.832,14.05
519,815.4,3505.6,12.3,11.1,0.832,11.7
520,2105.3,8271.1,16.0,15.5,0.832,15.75
521,1018.4,2040.8,18.9,18.5,0.832,18.7
522,2036.1,8188.2,16.7,16.7,0.832,16.7
523,85.8,820.5,26.5,25.8,0.832,26.15
524,1164.1,8840.2,26.9,27.3,0.832,27.1
525,2135.8,5420.5,34.0,33.4,0.832,33.7
526,69.5,214.7,16.9,16.1,0.832,16.5
527,1085.2,6604.7,14.8,14.8,0.832,14.8
528,658.8,3465.4,19.0,17.8,0.832,18.4
529,696.5,8693.7,13.6,13.5,0.832,13.55
530,535.5,367.3,10.0,9.7,0.832,9.85
531,884.8,8787.1,39.8,39.6,0.832,39.7
532,2049.2,2344.0,138.2,129.0,0.832,133.6
533,709.5,4579.3,19.8,18.4,0.832,19.1
534,1579.1,470.7,12.0,11.3,0.831,11.65
535,824.1,1162.6,29.5,29.4,0.831,29.45
536,1288.0,4323.8,28.1,27.7,0.831,27.9
537,2367.5,2937.2,28.9,29.2,0.831,29.049999999999997
538,2279.1,2338.2,14.5,14.3,0.831,14.4
539,2101.4,14091.8,15.1,14.5,0.831,14.8
540,733.6,4256.9,14.1,14.1,0.831,14.1
541,1456.0,3288.1,16.1,15.1,0.831,15.600000000000001
542,874.8,3342.1,40.6,40.5,0.831,40.55
543,1291.0,13720.5,14.2,14.1,0.831,14.149999999999999
544,2350.3,8464.0,19.4,19.7,0.831,19.549999999999997
545,845.8,980.3,22.0,21.4,0.831,21.7
546,1995.1,2207.8,79.3,80.6,0.831,79.94999999999999
547,2115.0,1758.2,22.2,21.7,0.831,21.95
548,325.0,1022.6,13.3,12.4,0.831,12.850000000000001
549,1009.0,2953.3,44.9,41.4,0.831,43.15
550,1190.1,7144.5,21.4,21.6,0.831,21.5
551,2009.7,2561.0,25.0,26.0,0.831,25.5
552,371.4,1518.7,27.1,27.2,0.831,27.15
553,2160.7,5667.8,23.9,23.3,0.831,23.6
554,239.2,1924.8,20.6,20.6,0.83,20.6
555,1146.2,171.2,19.6,20.4,0.83,20.0
556,831.4,7777.1,42.4,41.4,0.83,41.9
557,407.8,4790.5,17.4,17.2,0.83,17.299999999999997
558,2063.2,5687.1,17.0,16.5,0.83,16.75
559,1923.9,1921.9,20.9,22.0,0.83,21.45
560,653.0,4881.2,31.6,31.9,0.83,31.75
561,488.4,3937.6,29.9,28.7,0.83,29.299999999999997
562,1385.6,6858.2,15.2,15.0,0.83,15.1
563,1720.4,155.7,25.3,27.3,0.83,26.3
564,1797.7,310.5,13.2,12.8,0.83,13.0
565,1100.0,6037.2,15.4,14.6,0.83,15.0
566,600.0,7096.7,16.1,15.9,0.83,16.0
567,1596.5,1404.5,15.9,15.2,0.83,15.55
568,939.7,1317.4,27.6,27.1,0.83,27.35
569,2065.8,6863.2,19.7,19.8,0.83,19.75
570,1348.8,4508.6,17.9,16.5,0.83,17.2
571,541.2,425.6,14.8,14.4,0.83,14.600000000000001
572,490.1,674.8,44.0,45.6,0.83,44.8
573,1716.3,8666.7,12.6,12.4,0.83,12.5
574,670.7,234.9,14.4,13.2,0.83,13.8
575,309.9,3447.0,14.4,12.8,0.83,13.600000000000001
576,2466.6,7091.5,12.4,11.7,0.83,12.05
577,409.5,2888.4,18.9,18.5,0.83,18.7
578,337.1,2959.6,17.2,16.5,0.83,16.85
579,2211.1,44.8,25.1,26.6,0.83,25.85
580,447.7,684.0,11.7,11.1,0.83,11.399999999999999
581,409.5,2006.8,15.3,15.1,0.829,15.2
582,2404.8,4760.0,17.1,16.2,0.829,16.65
583,2166.5,96.2,23.1,23.3,0.829,23.200000000000003
584,1818.2,7963.6,17.0,16.4,0.829,16.7
585,1582.4,6876.7,14.6,13.3,0.829,13.95
586,682.6,2356.3,15.4,14.5,0.829,14.95
587,2073.6,14190.6,88.7,90.2,0.829,89.45
588,1676.4,2513.5,14.4,14.8,0.829,14.600000000000001
589,1003.0,1708.5,12.9,12.3,0.829,12.600000000000001
590,2343.3,8307.9,26.1,27.0,0.829,26.55
591,2178.8,7286.3,25.2,25.6,0.829,25.4
592,584.1,227.6,11.5,10.2,0.829,10.85
593,365.7,4859.8,14.0,14.0,0.829,14.0
594,1326.8,14149.9,13.0,13.3,0.829,13.15
595,1113.7,13802.2,23.6,22.4,0.829,23.0
596,231.8,3198.9,18.6,17.8,0.829,18.200000000000003
597,1258.2,2647.2,11.4,11.1,0.829,11.25
598,1639.5,440.7,53.5,54.8,0.829,54.15
599,2255.8,4589.4,28.7,29.5,0.829,29.1
600,381.4,1736.7,15.7,15.0,0.829,15.35
601,173.3,1042.6,10.3,9.6,0.829,9.95
602,866.2,4943.4,19.6,19.1,0.829,19.35
603,2282.0,7524.2,13.8,13.5,0.829,13.65
604,496.2,2869.0,56.3,53.1,0.828,54.7
605,1504.2,3781.6,15.6,15.3,0.828,15.45
606,2061.4,14541.2,21.4,19.4,0.828,20.4
607,965.0,1030.4,11.3,11.0,0.828,11.15
608,366.3,3194.0,18.4,18.3,0.828,18.35
609,2130.1,164.2,19.1,18.8,0.828,18.950000000000003
610,372.0,3705.3,19.9,19.9,0.828,19.9
611,1275.1,6601.4,24.6,23.2,0.828,23.9
612,486.0,918.7,17.7,17.2,0.828,17.45
613,737.7,1912.0,19.9,20.2,0.828,20.049999999999997
614,157.9,785.5,17.3,16.7,0.828,17.0
615,416.6,4857.5,15.4,13.8,0.828,14.600000000000001
616,312.8,3477.4,11.1,10.5,0.828,10.8
617,296.4,3309.8,13.7,12.7,0.828,13.2
618,1153.6,4270.7,12.9,12.4,0.828,12.65
619,1347.8,3295.9,22.9,21.9,0.828,22.4
620,152.2,1449.1,28.9,29.4,0.828,29.15
621,474.0,438.3,15.7,15.2,0.828,15.45
622,2352.9,7002.9,19.6,18.1,0.828,18.85
623,1514.7,157.7,20.4,20.1,0.828,20.25
624,579.4,8545.6,20.2,19.4,0.828,19.799999999999997
625,1558.8,3321.2,15.6,15.3,0.828,15.45
626,2006.1,6523.7,26.4,26.5,0.828,26.45
627,1962.7,4686.3,16.1,15.0,0.828,15.55
628,1677.0,971.3,29.4,28.3,0.828,28.85
629,1562.5,532.9,26.1,26.4,0.828,26.25
630,344.7,5097.0,11.8,11.8,0.828,11.8
631,2649.4,7294.2,13.9,13.5,0.828,13.7
632,2551.7,7193.8,24.0,24.0,0.828,24.0
633,2301.3,7278.3,27.3,26.6,0.828,26.950000000000003
634,521.7,4311.5,21.2,20.5,0.828,20.85
635,759.5,4204.1,28.0,27.2,0.828,27.6
636,2172.7,3092.4,15.9,16.2,0.827,16.05
637,681.2,4108.5,21.5,21.6,0.827,21.55
638,1998.4,7349.8,15.3,14.9,0.827,15.100000000000001
639,2233.7,3898.5,15.4,14.6,0.827,15.0
640,1723.1,1352.8,32.2,31.3,0.827,31.75
641,1690.4,2294.8,37.8,38.7,0.827,38.25
642,1970.7,14282.5,12.6,12.4,0.827,12.5
643,1878.1,68.2,12.0,11.7,0.827,11.85
644,2018.8,1018.6,33.9,33.7,0.827,33.8
645,891.7,1356.8,15.7,15.5,0.827,15.6
646,1126.6,5275.2,19.2,19.0,0.827,19.1
647,1312.7,6494.7,15.3,13.9,0.827,14.600000000000001
648,2022.4,8427.7,21.6,22.6,0.827,22.1
649,537.5,7464.8,63.5,63.5,0.827,63.5
650,1287.0,2720.2,17.5,16.6,0.827,17.05
651,1723.8,560.1,22.9,24.2,0.827,23.549999999999997
652,1384.6,3889.1,18.6,17.8,0.827,18.200000000000003
653,1055.0,2034.4,13.3,12.5,0.827,12.9
654,2031.9,4687.5,19.8,18.8,0.827,19.3
655,785.4,4947.0,25.0,25.2,0.827,25.1
656,2153.0,14150.7,58.0,59.7,0.827,58.85
657,2042.4,7299.8,39.8,33.5,0.826,36.65
658,378.4,5374.7,28.7,28.6,0.826,28.65
659,394.5,2873.9,17.9,17.5,0.826,17.7
660,1512.8,1697.9,15.2,14.2,0.826,14.7
661,1458.3,6857.8,14.5,14.1,0.826,14.3
662,2316.1,1771.5,12.2,11.8,0.826,12.0
663,1107.6,3873.5,22.1,23.2,0.826,22.65
664,876.2,3976.1,14.8,13.7,0.826,14.25
665,1375.9,3351.6,13.8,13.9,0.826,13.850000000000001
666,2347.9,6821.5,15.0,14.0,0.826,14.5
667,1418.3,5699.6,18.4,19.0,0.826,18.7
668,1193.3,1717.7,18.8,18.2,0.826,18.5
669,567.9,2074.2,81.8,88.2,0.826,85.0
670,2266.9,8386.2,19.2,18.8,0.826,19.0
671,532.0,2433.2,25.6,23.6,0.826,24.6
672,632.0,8448.4,11.2,11.0,0.826,11.1
673,2298.5,3227.6,12.0,11.3,0.826,11.65
674,796.0,6400.7,19.4,19.4,0.826,19.4
675,1841.6,6679.5,19.8,18.7,0.826,19.25
676,769.5,6238.8,54.1,50.7,0.825,52.400000000000006
677,1854.7,6238.6,29.1,29.4,0.825,29.25
678,1375.1,4933.4,37.9,38.3,0.825,38.099999999999994
679,443.1,3331.9,15.9,14.9,0.825,15.4
680,1965.4,7413.5,16.1,15.9,0.825,16.0
681,1996.9,1721.5,14.4,13.7,0.825,14.05
682,491.9,3545.4,16.2,16.8,0.825,16.5
683,2368.9,3307.0,22.1,23.6,0.825,22.85
684,641.8,8625.5,16.9,16.8,0.825,16.85
685,1102.0,4527.4,11.6,11.0,0.825,11.3
686,2410.3,5136.3,33.0,32.7,0.825,32.85
687,803.7,232.2,20.6,21.1,0.825,20.85
688,1786.9,3539.1,120.5,115.6,0.825,118.05
689,2380.7,5622.7,13.5,13.4,0.825,13.45
690,2201.3,1748.0,17.7,17.2,0.825,17.45
691,635.3,4829.6,28.8,29.5,0.825,29.15
692,2232.0,2599.2,15.7,15.5,0.825,15.6
693,1025.9,7061.1,11.5,10.4,0.825,10.95
694,2619.2,7124.4,17.3,15.9,0.825,16.6
695,633.6,900.3,21.4,21.4,0.825,21.4
696,2121.5,3962.1,20.1,19.8,0.825,19.950000000000003
697,232.3,565.9,15.0,13.6,0.824,14.3
698,2120.5,1660.0,18.2,17.5,0.824,17.85
699,534.7,224.9,14.6,14.7,0.824,14.649999999999999
700,749.7,230.6,12.3,11.9,0.824,12.100000000000001
701,2458.1,5249.2,17.7,16.8,0.824,17.25
702,2054.3,6318.2,35.9,35.5,0.824,35.7
703,97.3,1046.0,14.2,13.9,0.824,14.05
704,1850.3,2133.4,18.4,18.5,0.824,18.45
705,1348.2,674.7,21.0,20.7,0.824,20.85
706,1523.0,3534.9,93.4,95.2,0.824,94.30000000000001
707,862.0,2916.6,14.1,13.7,0.824,13.899999999999999
708,1864.3,6692.1,15.9,15.5,0.824,15.7
709,1921.8,3186.2,12.7,12.9,0.824,12.8
710,1047.7,5384.1,28.6,28.2,0.824,28.4
711,1393.4,4747.1,41.0,37.5,0.824,39.25
712,1362.0,2904.1,15.7,15.4,0.824,15.55
713,1907.7,2521.9,12.8,12.1,0.824,12.45
714,860.2,4042.6,22.4,22.9,0.824,22.65
715,2215.0,6748.9,21.8,21.0,0.824,21.4
716,510.8,4172.7,17.8,17.5,0.824,17.65
717,2174.6,4287.8,18.3,17.6,0.824,17.950000000000003
718,1136.4,7692.0,15.7,14.9,0.824,15.3
719,2111.2,3666.2,13.3,12.6,0.824,12.95
720,1690.7,1477.8,11.9,11.2,0.824,11.55
721,1562.8,2023.1,13.9,13.4,0.824,13.65
722,2727.6,8540.7,22.5,22.2,0.824,22.35
723,1622.1,2297.9,21.1,20.9,0.824,21.0
724,1370.7,463.7,13.1,12.5,0.824,12.8
725,951.3,1684.7,15.8,15.3,0.824,15.55
726,2076.8,7327.9,12.4,11.8,0.824,12.100000000000001
727,2102.1,567.2,16.7,15.8,0.824,16.25
728,2377.3,7316.2,25.9,25.1,0.824,25.5
729,2547.5,5986.3,11.2,10.5,0.824,10.85
730,432.6,2965.4,33.8,35.6,0.824,34.7
731,2263.0,3108.0,22.7,22.6,0.824,22.65
732,507.7,3035.8,19.1,18.8,0.824,18.950000000000003
733,450.7,6651.6,16.2,15.0,0.824,15.6
734,1198.0,6771.5,15.7,14.9,0.824,15.3
735,516.5,5242.7,25.1,23.5,0.823,24.3
736,88.3,410.5,16.2,15.8,0.823,16.0
737,2200.6,1579.0,22.5,20.6,0.823,21.55
738,1886.7,3231.5,18.4,18.6,0.823,18.5
739,865.5,5512.9,33.1,34.8,0.823,33.95
740,1866.5,417.7,13.6,12.9,0.823,13.25
741,526.9,2479.3,22.6,21.1,0.823,21.85
742,367.2,3359.2,15.5,14.1,0.823,14.8
743,1781.4,5996.8,19.3,20.9,0.823,20.1
744,1350.3,6695.8,19.8,19.6,0.823,19.700000000000003
745,1702.6,2423.5,12.8,12.1,0.823,12.45
746,2600.0,7109.8,15.4,13.7,0.823,14.55
747,1778.1,7023.3,14.1,13.3,0.823,13.7
748,921.1,1734.5,11.9,11.5,0.823,11.7
749,1105.0,13972.8,14.7,14.5,0.823,14.6
750,2391.6,2692.6,18.1,17.6,0.823,17.85
751,1201.6,4079.6,43.0,41.0,0.823,42.0
752,1917.7,1805.5,18.0,17.7,0.823,17.85
753,2233.2,5308.3,34.9,33.5,0.823,34.2
754,2114.0,427.8,21.7,20.7,0.823,21.2
755,1382.5,950.3,21.4,20.9,0.823,21.15
756,1704.7,6624.3,26.6,27.5,0.823,27.05
757,1243.9,7366.0,15.7,15.5,0.823,15.6
758,2193.8,5988.4,41.5,40.3,0.823,40.9
759,1326.9,192.9,16.8,16.2,0.823,16.5
760,679.7,3520.7,20.2,21.1,0.823,20.65
761,446.2,1788.9,17.8,17.3,0.823,17.55
762,970.3,4820.5,18.2,18.0,0.823,18.1
763,909.4,4115.0,27.5,29.2,0.822,28.35
764,2082.1,3239.8,21.8,20.6,0.822,21.200000000000003
765,595.6,6347.2,16.7,16.3,0.822,16.5
766,2488.0,4830.4,38.6,38.9,0.822,38.75
767,1385.1,6471.5,11.7,11.1,0.822,11.399999999999999
768,1015.5,1564.2,23.9,25.5,0.822,24.7
769,780.7,6689.9,21.0,20.8,0.822,20.9
770,1718.6,1083.4,15.0,14.4,0.822,14.7
771,1553.6,1350.0,24.8,25.1,0.822,24.950000000000003
772,956.0,6810.1,9.8,9.5,0.822,9.65
773,934.0,1807.0,14.3,13.9,0.822,14.100000000000001
774,1790.8,7419.2,16.8,17.0,0.822,16.9
775,2098.2,6703.9,15.9,15.3,0.822,15.600000000000001
776,172.7,219.2,15.1,14.8,0.822,14.95
777,82.2,462.5,21.1,21.0,0.822,21.05
778,2404.3,7343.7,17.0,16.5,0.822,16.75
779,2150.7,61.1,13.9,13.3,0.822,13.600000000000001
780,57.2,379.3,16.9,15.8,0.822,16.35
781,1639.7,3461.6,23.4,23.8,0.822,23.6
782,1947.2,6918.2,26.2,24.1,0.822,25.15
783,1187.0,1322.7,55.0,54.3,0.822,54.65
784,2569.3,6735.3,12.2,11.2,0.822,11.7
785,407.6,4514.1,17.6,17.0,0.822,17.3
786,1905.9,6723.3,15.8,15.1,0.821,15.45
787,1446.8,275.2,12.0,11.7,0.821,11.85
788,266.2,2726.4,13.1,12.2,0.821,12.649999999999999
789,896.3,1593.8,17.1,16.2,0.821,16.65
790,758.0,6310.9,29.1,28.3,0.821,28.700000000000003
791,1634.7,3754.5,14.2,13.7,0.821,13.95
792,1795.4,1638.3,69.0,70.6,0.821,69.8
793,837.8,7568.0,15.1,14.4,0.821,14.75
794,1724.1,13877.9,19.1,18.9,0.821,19.0
795,91.7,381.5,13.3,13.4,0.821,13.350000000000001
796,1965.6,3302.6,68.9,77.9,0.821,73.4
797,1752.8,2832.2,14.4,14.3,0.821,14.350000000000001
798,781.8,7358.5,10.8,10.4,0.821,10.600000000000001
799,860.6,6373.5,16.3,15.8,0.821,16.05
800,2062.1,4668.9,18.5,17.5,0.821,18.0
801,1546.2,7117.9,18.0,17.4,0.821,17.7
802,1742.4,77.1,43.4,42.6,0.821,43.0
803,1184.0,5464.9,26.8,26.4,0.821,26.6
804,2042.6,62.6,11.8,11.6,0.821,11.7
805,1929.0,14001.7,20.6,20.5,0.821,20.55
806,1907.5,7038.8,18.3,17.7,0.821,18.0
807,1214.2,7156.2,17.3,16.9,0.821,17.1
808,1567.4,8601.5,21.1,20.8,0.821,20.950000000000003
809,1969.7,7077.5,18.3,17.7,0.821,18.0
810,1366.0,6083.0,18.9,18.3,0.821,18.6
811,907.6,1622.4,19.2,19.0,0.821,19.1
812,2592.1,7167.8,20.3,19.2,0.821,19.75
813,614.3,2908.8,21.3,20.9,0.82,21.1
814,1019.7,5979.8,14.6,13.6,0.82,14.1
815,2133.1,5979.5,30.2,27.6,0.82,28.9
816,654.7,1375.8,19.9,19.7,0.82,19.799999999999997
817,1027.0,6833.3,36.5,33.4,0.82,34.95
818,588.6,371.2,11.6,10.7,0.82,11.149999999999999
819,593.5,7165.4,17.2,16.4,0.82,16.799999999999997
820,2353.0,2529.9,18.6,18.2,0.82,18.4
821,1896.2,5115.3,11.4,10.9,0.82,11.15
822,710.6,220.3,22.0,23.2,0.82,22.6
823,532.7,3139.0,15.2,14.9,0.82,15.05
824,1552.5,7201.7,16.6,16.3,0.82,16.450000000000003
825,2639.1,7219.0,14.9,14.6,0.82,14.75
826,788.2,205.5,18.3,17.6,0.82,17.950000000000003
827,647.7,8271.6,12.2,11.6,0.82,11.899999999999999
828,2081.6,2988.8,13.7,13.9,0.82,13.8
829,1553.8,4136.0,43.9,42.7,0.82,43.3
830,665.2,5990.3,11.4,10.7,0.82,11.05
831,516.6,5976.8,15.6,15.2,0.82,15.399999999999999
832,984.6,6848.0,13.4,13.0,0.82,13.2
833,1569.0,1297.0,28.2,28.3,0.82,28.25
834,792.0,8325.9,10.8,10.2,0.82,10.5
835,712.6,3476.3,13.1,12.4,0.82,12.75
836,1785.5,1431.9,13.2,13.1,0.82,13.149999999999999
837,1795.5,7359.9,17.2,17.3,0.82,17.25
838,2009.2,8467.0,13.4,13.4,0.82,13.4
839,857.2,6893.3,12.4,11.9,0.819,12.15
840,2236.9,123.0,10.6,10.0,0.819,10.3
841,1011.1,309.9,22.5,21.4,0.819,21.95
842,1946.3,14052.0,12.5,11.7,0.819,12.1
843,2382.4,14250.5,13.6,12.7,0.819,13.149999999999999
844,2257.8,6640.4,25.8,25.5,0.819,25.65
845,2353.5,8594.6,14.2,13.6,0.819,13.899999999999999
846,525.6,3744.7,15.3,15.5,0.819,15.4
847,1390.8,14098.3,12.5,11.1,0.819,11.8
848,1888.1,2255.4,18.0,17.9,0.819,17.95
849,825.4,4949.8,23.7,23.7,0.819,23.7
850,1058.0,6608.2,15.3,15.0,0.819,15.15
851,625.3,3408.8,15.5,15.0,0.819,15.25
852,1251.3,6874.7,19.7,20.6,0.819,20.15
853,2398.8,2847.7,11.2,10.8,0.819,11.0
854,998.3,938.3,20.0,19.8,0.819,19.9
855,29.7,258.5,16.4,16.6,0.819,16.5
856,1190.3,2221.5,13.7,12.8,0.819,13.25
857,1395.4,1053.7,13.0,12.0,0.819,12.5
858,1495.0,4374.6,18.2,18.6,0.819,18.4
859,2094.4,2511.0,65.2,64.4,0.819,64.80000000000001
860,794.4,1350.5,16.8,16.4,0.819,16.6
861,1141.6,6040.9,22.4,23.1,0.819,22.75
862,636.1,1358.4,16.2,15.5,0.819,15.85
863,332.5,3712.3,24.9,24.4,0.819,24.65
864,476.7,3860.5,11.3,10.6,0.818,10.95
865,1636.7,6202.4,28.7,29.6,0.818,29.15
866,1994.2,4052.6,11.6,11.4,0.818,11.5
867,2603.8,6778.8,11.4,10.8,0.818,11.100000000000001
868,1477.5,3329.5,14.9,14.3,0.818,14.600000000000001
869,2238.9,2227.9,12.5,11.9,0.818,12.2
870,597.5,7447.1,16.0,15.8,0.818,15.9
871,2147.5,8384.3,12.3,11.3,0.818,11.8
872,1031.9,2096.5,13.7,13.3,0.818,13.5
873,662.8,1951.7,14.7,14.7,0.818,14.7
874,983.8,1653.6,12.1,11.6,0.818,11.85
875,1559.6,7573.2,23.6,23.3,0.818,23.450000000000003
876,448.1,1356.4,24.2,24.0,0.818,24.1
877,1209.6,4947.6,13.4,13.0,0.818,13.2
878,1846.8,8060.1,22.6,21.4,0.818,22.0
879,1373.2,7563.3,16.0,16.0,0.818,16.0
880,1548.7,6857.0,22.1,22.6,0.818,22.35
881,604.0,2117.1,19.9,19.9,0.818,19.9
882,2290.2,3645.7,13.5,12.9,0.818,13.2
883,913.8,2257.7,14.4,13.3,0.818,13.850000000000001
884,412.8,1847.1,21.5,23.0,0.818,22.25
885,870.5,108.4,28.3,26.4,0.818,27.35
886,1775.4,3076.5,15.7,15.2,0.818,15.45
887,932.7,6641.4,14.2,13.4,0.818,13.8
888,2250.7,792.4,17.4,16.7,0.818,17.049999999999997
889,2379.1,7528.9,15.5,14.8,0.818,15.15
890,1010.1,2464.7,14.7,14.4,0.817,14.55
891,1011.4,2487.8,14.5,13.2,0.817,13.85
892,1427.6,2389.5,13.4,12.3,0.817,12.850000000000001
893,2643.0,7368.1,14.3,14.4,0.817,14.350000000000001
894,2190.1,3935.2,16.9,16.7,0.817,16.799999999999997
895,1302.4,13791.5,12.6,11.9,0.817,12.25
896,2096.5,6794.7,14.7,14.8,0.817,14.75
897,930.2,3700.0,15.3,15.0,0.817,15.15
898,627.1,4138.0,12.8,12.2,0.817,12.5
899,1917.1,7726.9,13.9,13.1,0.817,13.5
900,772.1,1101.0,13.8,13.1,0.817,13.45
901,1204.2,3953.7,20.7,18.8,0.817,19.75
902,1434.8,3089.9,22.6,23.1,0.817,22.85
903,875.8,6836.2,19.3,18.2,0.817,18.75
904,1603.0,6740.5,12.5,12.0,0.817,12.25
905,2277.0,1974.8,13.1,13.2,0.817,13.149999999999999
906,1065.0,1029.0,20.6,19.5,0.817,20.05
907,1665.8,7911.5,19.4,19.6,0.817,19.5
908,439.3,4775.9,14.8,14.7,0.817,14.75
909,2113.8,8295.9,12.2,11.4,0.817,11.8
910,1555.8,7434.3,13.2,12.2,0.817,12.7
911,771.1,7790.3,13.2,12.8,0.817,13.0
912,1906.8,4859.1,26.7,26.4,0.817,26.549999999999997
913,509.0,5345.1,36.6,37.4,0.817,37.0
914,919.2,1777.9,16.9,16.5,0.817,16.7
915,1994.7,1927.6,16.8,15.5,0.817,16.15
916,165.0,1957.6,13.0,13.4,0.816,13.2
917,219.4,1711.1,15.7,14.8,0.816,15.25
918,759.9,1321.4,13.1,11.9,0.816,12.5
919,1029.3,2876.2,14.5,13.5,0.816,14.0
920,1361.7,2679.8,16.6,16.1,0.816,16.35
921,1649.8,1020.5,19.4,20.0,0.816,19.7
922,1078.1,1756.4,18.5,18.2,0.816,18.35
923,172.4,1308.3,11.3,10.3,0.816,10.8
924,1315.4,5766.5,19.0,18.7,0.816,18.85
925,1170.3,7346.7,16.0,15.6,0.816,15.8
926,516.3,611.9,14.3,13.5,0.816,13.9
927,360.2,3867.7,11.6,11.3,0.816,11.45
928,1178.2,6775.8,17.3,16.5,0.816,16.9
929,1734.6,1652.9,15.9,15.6,0.816,15.75
930,2553.6,6013.3,27.0,26.0,0.816,26.5
931,2178.2,2545.6,14.5,14.0,0.816,14.25
932,2596.9,7120.0,10.8,9.8,0.816,10.3
933,1223.2,2912.5,79.0,71.1,0.816,75.05
934,2597.2,7059.6,23.5,23.6,0.816,23.55
935,2181.9,1753.1,18.2,17.0,0.816,17.6
936,1161.2,400.7,19.2,18.8,0.816,19.0
937,694.9,3167.5,16.6,15.9,0.816,16.25
938,1299.5,4778.7,31.2,32.4,0.816,31.799999999999997
939,1517.9,14021.6,19.6,18.5,0.816,19.05
940,2091.1,6661.4,17.8,17.9,0.816,17.85
941,1297.2,1362.4,17.4,17.1,0.816,17.25
942,1124.5,1104.1,17.6,17.5,0.816,17.55
943,2455.2,6302.5,18.4,18.6,0.816,18.5
944,1608.5,6012.8,24.5,24.1,0.816,24.3
945,2078.6,5051.4,14.2,13.2,0.816,13.7
946,1950.6,6097.3,36.2,37.2,0.816,36.7
947,2482.1,5748.5,16.6,16.0,0.816,16.3
948,239.1,3007.4,10.2,9.4,0.816,9.8
949,2011.4,6405.6,15.8,15.7,0.816,15.75
950,1348.7,8890.2,21.3,20.8,0.815,21.05
951,1108.8,2525.7,17.3,16.7,0.815,17.0
952,1234.6,6906.1,16.6,16.7,0.815,16.65
953,558.1,3101.9,14.5,13.6,0.815,14.05
954,917.8,3454.8,17.2,16.6,0.815,16.9
955,184.9,796.6,21.2,20.6,0.815,20.9
956,466.7,1723.0,12.4,12.2,0.815,12.3
957,1641.5,7300.2,12.6,12.4,0.815,12.5
958,1727.5,6329.3,19.4,18.7,0.815,19.049999999999997
959,2152.7,1058.9,12.8,12.3,0.815,12.55
960,384.1,3504.5,18.5,17.6,0.815,18.05
961,887.8,2246.0,14.1,13.7,0.815,13.899999999999999
962,2381.7,2963.8,19.2,17.5,0.815,18.35
963,1527.9,8497.2,29.5,29.9,0.815,29.7
964,426.9,2886.5,14.8,14.9,0.815,14.850000000000001
965,359.0,4162.5,22.4,23.0,0.815,22.7
966,1774.7,7140.9,12.4,12.1,0.815,12.25
967,2113.7,7236.4,14.9,14.6,0.815,14.75
968,1638.6,4879.1,16.4,16.0,0.815,16.2
969,662.4,5622.3,22.3,22.9,0.815,22.6
970,939.5,1649.4,14.8,13.7,0.815,14.25
971,1435.0,13895.8,19.0,19.2,0.815,19.1
972,586.9,421.9,11.4,10.4,0.815,10.9
973,1653.2,2673.7,11.8,11.8,0.815,11.8
974,736.1,6802.3,17.1,17.3,0.814,17.200000000000003
975,1756.5,2455.3,19.1,18.8,0.814,18.950000000000003
976,1555.9,2842.4,18.4,18.3,0.814,18.35
977,1367.1,3596.8,80.1,79.3,0.814,79.69999999999999
978,657.1,6753.6,17.9,18.2,0.814,18.049999999999997
979,1224.8,14092.9,15.9,15.1,0.814,15.5
980,209.5,1590.9,25.3,25.1,0.814,25.200000000000003
981,2051.2,221.8,12.4,12.1,0.814,12.25
982,2157.6,765.0,16.4,16.1,0.814,16.25
983,478.4,2132.8,17.0,16.6,0.814,16.8
984,666.6,7280.7,24.7,22.7,0.814,23.7
985,1004.4,4241.5,15.6,16.5,0.814,16.05
986,2172.8,5067.8,13.1,12.5,0.814,12.8
987,897.5,3413.4,14.3,13.8,0.814,14.05
988,1657.7,6950.9,21.1,21.7,0.814,21.4
989,198.8,956.8,17.1,16.5,0.814,16.8
990,1379.5,157.4,19.9,19.9,0.814,19.9
991,1572.1,944.2,13.1,12.5,0.814,12.8
992,724.1,8645.4,12.5,12.3,0.814,12.4
993,989.7,3471.0,12.1,11.3,0.814,11.7
